# {"t_start": 1591171830.5551333, "env_id": "Block2D-v1"} 
r,l,t
-151.974364,99,1187.918921
-166.499662,113,1187.997693
-161.567244,111,1188.195542
-172.384924,125,1188.359941
-167.715155,103,1188.425847
-157.307597,108,1188.513862
-174.493328,115,1188.590722
-175.355469,118,1188.661694
-166.489425,111,1188.725551
-150.66123,103,1188.793494
-159.029112,100,1188.861784
-182.152531,119,1188.942281
-160.629088,107,1189.034166
-165.900136,117,1189.12198
-176.035423,115,1189.191745
-170.876087,113,1189.266091
-167.572066,116,1189.435826
-164.048443,110,1189.636792
-188.938847,120,1189.720003
-165.996795,110,1189.789829
-169.611205,111,1189.949139
-165.204423,113,1190.08937
-168.281144,120,1190.163168
-177.651031,114,1190.308347
-162.718243,110,1190.380865
-168.663016,113,1190.492783
-159.918444,105,1211.714504
-140.736109,99,1211.802332
-159.794002,107,1211.878234
-177.352458,120,1211.961628
-158.136301,106,1212.032043
-159.850596,110,1212.105831
-167.737005,115,1212.194969
-175.990778,110,1212.26551
-165.637865,112,1212.34179
-165.597158,112,1212.415535
-163.907234,112,1212.489178
-168.529598,108,1212.564214
-159.033976,100,1212.744986
-173.913303,121,1212.825651
-161.330338,109,1212.894566
-157.363891,104,1213.128949
-171.757088,114,1213.285214
-176.723794,126,1213.363809
-158.90986,109,1213.42619
-159.858077,99,1213.492263
-158.45931,106,1213.568211
-151.086647,97,1213.63211
-167.852882,109,1213.712657
-173.509729,113,1213.789513
-168.372705,116,1213.866725
-162.042167,110,1213.957132
-151.554328,102,1214.070603
-169.152961,115,1214.4947
-180.189856,126,1214.615134
-163.67915,111,1214.716702
-169.859619,111,1214.791772
-175.79633,116,1215.208558
-166.203817,108,1215.555231
-171.370545,116,1215.644887
-155.51782,107,1215.716789
-155.61447,108,1215.792578
-170.304783,114,1215.869101
-169.293287,121,1215.945128
-185.537464,130,1216.027697
-172.451745,121,1216.094096
-156.626422,109,1216.162091
-161.723501,109,1216.241695
-164.561133,106,1216.334054
-155.191259,98,1216.400214
-149.054909,98,1216.474218
-172.255295,119,1216.561032
-163.29963,111,1216.629436
-150.552657,104,1216.697958
-157.50344,99,1216.769141
-156.312211,109,1216.846814
-161.365707,112,1216.923151
-162.177739,99,1216.984262
-174.446568,115,1217.059454
-169.007246,116,1217.125553
-159.82545,104,1217.195157
-167.524868,119,1217.277714
-166.367566,112,1217.347125
-175.941329,117,1217.416688
-199.030074,136,1217.49672
-158.73672,109,1217.590426
-166.887541,110,1217.663806
-167.050112,111,1217.739446
-163.280951,107,1217.905142
-185.531388,129,1218.034157
-158.633234,104,1218.12995
-164.987455,112,1218.236186
-167.22912,118,1218.317548
-165.877949,110,1218.422657
-161.207377,105,1218.529704
-161.611205,111,1218.603394
-162.027616,107,1218.669573
-173.98056,109,1218.737153
-171.335942,114,1218.813048
-165.702143,103,1218.886919
-183.100719,123,1218.968802
-153.421649,104,1219.034701
-172.218431,115,1219.116938
-161.611897,108,1219.223211
-162.102329,108,1219.298007
-165.618207,120,1219.419465
-168.959041,118,1219.529931
-171.379671,118,1219.642597
-168.030149,114,1219.723445
-169.336934,111,1219.792372
-157.235799,110,1219.862388
-185.171723,130,1219.944611
-169.018768,113,1220.009693
-152.469704,97,1220.078741
-173.186634,120,1220.159186
-180.259696,124,1220.234842
-158.599995,104,1220.29939
-162.580586,110,1220.379834
-184.967119,124,1220.461733
-158.749615,108,1220.526771
-157.527655,109,1220.594401
-171.783968,114,1220.667618
-156.067994,111,1242.547768
-161.844091,100,1242.641748
-164.387867,110,1242.716963
-138.234809,93,1242.803691
-174.423702,122,1243.023044
-179.237355,121,1243.313578
-174.164785,111,1243.380965
-162.741196,108,1243.45262
-165.973474,112,1243.531624
-155.678286,98,1243.593893
-168.468066,112,1243.667734
-186.015919,134,1243.747563
-157.378371,103,1243.801524
-183.529102,120,1243.880415
-156.341151,98,1243.938365
-181.452306,126,1244.018222
-152.348836,97,1244.357836
-161.336783,106,1244.436003
-160.795132,105,1244.540404
-185.249879,126,1244.812794
-176.580802,110,1244.996329
-168.556938,103,1245.06315
-165.235055,111,1245.142759
-172.298103,115,1245.219449
-177.072861,126,1245.293931
-156.358608,106,1245.373647
-151.348588,96,1245.443186
-174.475366,114,1245.545894
-170.00256,114,1245.616653
-181.757472,128,1245.74362
-168.471985,108,1245.882854
-178.4588,135,1246.017651
-160.97583,109,1246.076874
-166.348428,117,1246.148546
-158.613515,111,1246.214013
-169.579563,114,1246.285083
-167.509219,113,1246.417694
-164.425752,113,1246.574034
-180.707108,138,1246.656819
-175.169109,124,1246.727746
-170.515067,113,1246.791524
-157.31085,109,1246.857647
-161.909511,109,1247.130112
-160.028396,109,1247.232524
-196.89764,144,1247.323281
-189.308585,126,1247.38245
-168.700184,115,1247.453152
-167.397422,116,1247.527937
-155.206743,98,1247.592172
-172.145243,112,1247.666424
-163.311801,106,1247.766727
-174.80298,117,1247.881312
-167.21531,113,1247.951868
-177.50916,124,1248.029505
-159.866548,109,1248.093698
-164.21299,113,1248.164945
-174.091,114,1248.335017
-179.253453,127,1248.590044
-173.910737,108,1248.651915
-160.404997,113,1248.744289
-154.671119,99,1248.819904
-172.540037,109,1248.983654
-160.468722,116,1249.057691
-184.816635,119,1249.128177
-174.390112,122,1249.20687
-152.123056,103,1249.273677
-180.487512,126,1249.430434
-158.498473,107,1249.499564
-173.422163,118,1249.579518
-187.483701,130,1249.666136
-166.554105,113,1249.734329
-164.98672,113,1249.822358
-169.801654,114,1249.904099
-170.494443,119,1249.974891
-146.107338,101,1250.036459
-178.157717,127,1250.125877
-163.704737,110,1250.190333
-170.046903,119,1250.264305
-152.843448,100,1250.325247
-173.356509,116,1250.407714
-159.673347,108,1250.474814
-152.26611,103,1250.575568
-167.753774,111,1250.689924
-177.753693,121,1250.815092
-163.523141,108,1250.920145
-165.641324,114,1251.034956
-155.15714,108,1251.101495
-165.115693,112,1251.179651
-156.78258,109,1251.252129
-181.756632,126,1251.331316
-170.871203,122,1251.400314
-158.285732,102,1251.535466
-170.429752,110,1251.635414
-167.0839,108,1251.704518
-153.83574,108,1273.278148
-164.136774,109,1273.393215
-173.179823,114,1273.509696
-172.591084,121,1273.618796
-164.077413,105,1273.680137
-161.133644,105,1273.837215
-175.20936,116,1273.913947
-156.720553,98,1273.977778
-173.712905,115,1274.101276
-154.316882,109,1274.209039
-162.382472,112,1274.366004
-162.988275,112,1274.442724
-164.746425,113,1274.518776
-163.854893,110,1274.584269
-161.262174,116,1274.660878
-171.499082,115,1274.743592
-163.584124,107,1274.807496
-148.689994,95,1274.880272
-172.529917,110,1274.963407
-155.24783,105,1275.122566
-153.733943,96,1275.19344
-163.751451,113,1275.274024
-166.825467,119,1275.355129
-171.260998,118,1275.549826
-167.062095,112,1275.763711
-168.34568,112,1275.833706
-159.24734,111,1275.907433
-172.209155,110,1276.025893
-162.227153,113,1276.099624
-169.249208,114,1276.174672
-167.537718,114,1276.293034
-160.626013,107,1276.404704
-173.762402,125,1276.536645
-170.054585,118,1276.643032
-156.328304,104,1276.717319
-157.234258,110,1276.790751
-159.888837,105,1276.863007
-163.936078,110,1276.954567
-159.097316,108,1277.023448
-160.095756,110,1277.192868
-165.688328,108,1277.285094
-155.068807,96,1277.356223
-185.986604,130,1277.44627
-158.318428,104,1277.693873
-170.126993,114,1277.859402
-167.619182,121,1277.942956
-157.459185,106,1278.177239
-175.502841,111,1278.32342
-159.788552,111,1278.392291
-146.12465,94,1278.453334
-170.478662,116,1278.539742
-175.780969,110,1278.611195
-162.016286,112,1278.685913
-171.760779,118,1278.779452
-161.352429,109,1278.873997
-167.934468,110,1278.98911
-155.330542,97,1279.093354
-163.556155,109,1279.273717
-173.612648,118,1279.587667
-161.229884,107,1279.682631
-163.837063,113,1279.754945
-163.489869,105,1279.819562
-158.592645,108,1279.89922
-176.130049,124,1280.055072
-173.586709,123,1280.124895
-162.328769,105,1280.185583
-164.834085,115,1280.268696
-184.528595,118,1280.349361
-157.950421,110,1280.41943
-152.46872,106,1280.496882
-159.681446,107,1280.571619
-156.861312,105,1280.64643
-158.402027,107,1280.724672
-163.704325,119,1280.804111
-159.218884,108,1280.866629
-157.265194,104,1280.934303
-163.021271,120,1281.012003
-154.138611,107,1281.075287
-171.817996,116,1281.149028
-161.848942,111,1281.216033
-170.574803,114,1281.416516
-156.544027,99,1281.513084
-160.563858,108,1281.626557
-162.54195,100,1281.733278
-169.478601,112,1281.858059
-161.471803,110,1281.973403
-187.663722,133,1282.110564
-156.528821,106,1282.205308
-168.245926,114,1282.32692
-162.421668,111,1282.442351
-156.274851,108,1282.556469
-166.202456,116,1282.680565
-164.466037,109,1304.541875
-143.211327,92,1304.605569
-183.048003,124,1304.692215
-156.146791,108,1304.754965
-161.635052,110,1304.832629
-158.761953,105,1304.901309
-156.186948,105,1305.039801
-151.549349,106,1305.110883
-155.527659,108,1305.358957
-187.486614,131,1305.544483
-166.254202,111,1305.604434
-163.784212,106,1305.682569
-163.499871,110,1305.760658
-177.212112,118,1305.911933
-148.923575,95,1306.048792
-157.923132,110,1306.135069
-176.93878,113,1306.250032
-173.92342,118,1306.39415
-153.749455,109,1306.458887
-148.263779,96,1306.590835
-162.112064,99,1306.663584
-161.776911,115,1306.922648
-173.086855,113,1307.009354
-157.090981,103,1307.077893
-158.265495,109,1307.15307
-162.687326,110,1307.247011
-150.648833,96,1307.312477
-158.197985,109,1307.39898
-162.861985,104,1307.475006
-179.923047,118,1307.741642
-152.573716,98,1308.087151
-148.504182,103,1308.38534
-159.809575,109,1308.501592
-160.367962,109,1308.57945
-158.727911,110,1308.65098
-187.6038,122,1308.847406
-175.463075,118,1309.009855
-161.484201,109,1309.1539
-166.578886,110,1309.232528
-156.438467,115,1309.309238
-155.637446,105,1309.458023
-171.26381,115,1309.537333
-154.13116,103,1309.608682
-161.69126,109,1309.687638
-159.336636,107,1309.758648
-159.18774,108,1309.829311
-159.75543,105,1309.900398
-152.973646,98,1309.972176
-174.37159,114,1310.052545
-166.25895,117,1310.122723
-172.339654,118,1310.225582
-159.68762,107,1310.292136
-150.924731,104,1310.361024
-179.186887,106,1310.57197
-169.649329,114,1310.647294
-156.984383,98,1310.734853
-179.248956,128,1310.878018
-154.881791,104,1310.975608
-150.285419,107,1311.08643
-164.974459,111,1311.208063
-177.329071,115,1311.32354
-174.116228,114,1311.420365
-168.023701,112,1311.646869
-148.832886,95,1311.727703
-161.381364,109,1311.840221
-157.027804,104,1311.910555
-174.016717,116,1312.001691
-164.230379,114,1312.079208
-169.405804,110,1312.140734
-167.455989,111,1312.212744
-164.573647,111,1312.285188
-166.348106,108,1312.358613
-176.829891,123,1312.438247
-154.589366,109,1312.500427
-159.155193,100,1312.56926
-156.454346,100,1312.644667
-163.510197,100,1312.785945
-159.803974,106,1312.884904
-149.801775,104,1312.961138
-140.402836,103,1313.113787
-158.66362,109,1313.227744
-175.650791,126,1313.310986
-171.559068,124,1313.390369
-168.804204,112,1313.52641
-163.59955,116,1313.601542
-153.872196,104,1313.669446
-160.999474,111,1313.749147
-157.972543,108,1313.930111
-158.995344,105,1335.398909
-159.881897,108,1335.477632
-161.291022,111,1335.563476
-157.455436,110,1335.658042
-172.299487,113,1335.747377
-166.13109,110,1335.819887
-167.394559,107,1335.992161
-166.830443,111,1336.320778
-155.641859,105,1336.6149
-154.973464,106,1336.849729
-159.799609,110,1337.005289
-145.458596,105,1337.073731
-158.364159,108,1337.253976
-169.377845,113,1337.350449
-161.885514,117,1337.478368
-157.659054,108,1337.557633
-159.264052,113,1337.639812
-162.328383,112,1337.712918
-162.153718,109,1337.785137
-178.802645,125,1337.866517
-163.783995,118,1338.08556
-156.786918,104,1338.204686
-172.787491,122,1338.309981
-166.564629,112,1338.372974
-157.550546,97,1338.436955
-158.780864,113,1338.595216
-154.130564,104,1338.670978
-155.402738,98,1338.743069
-146.782978,100,1338.813856
-169.025734,117,1338.891737
-136.443708,91,1338.950849
-149.70524,101,1339.024787
-144.644623,98,1339.105294
-150.522248,103,1339.179355
-168.425162,114,1339.261717
-156.462933,104,1339.331553
-162.404711,113,1339.677858
-169.596423,120,1339.778534
-150.387871,107,1339.849117
-182.663337,135,1339.961348
-162.046478,112,1340.051387
-179.976528,121,1340.311311
-155.604863,107,1340.624176
-165.259124,111,1340.765413
-156.975353,108,1340.842364
-158.320831,109,1340.921976
-176.101222,118,1341.000799
-160.711207,111,1341.064193
-150.785513,102,1341.130407
-183.740925,124,1341.211695
-164.573612,110,1341.277021
-158.106286,104,1341.360801
-166.201076,113,1341.445535
-170.640745,120,1341.586007
-152.530758,103,1341.650532
-165.002128,109,1341.847966
-164.416537,115,1342.260983
-166.046528,113,1342.551192
-156.773276,106,1342.716666
-176.424323,121,1342.798177
-168.465636,113,1342.941246
-167.744321,113,1343.17911
-146.123421,102,1343.249692
-170.694424,115,1343.328459
-153.289726,106,1343.397167
-164.254703,117,1343.478781
-150.665762,103,1343.925627
-140.487667,95,1343.997559
-150.319863,97,1344.100581
-143.888521,98,1344.184756
-166.769692,113,1344.270286
-158.15804,100,1344.334583
-172.313755,124,1344.421949
-183.927476,126,1344.491768
-153.893297,98,1344.554528
-156.745174,111,1344.63244
-159.789962,105,1344.703735
-155.126462,102,1344.77769
-150.98989,108,1344.854554
-164.696851,123,1344.937093
-161.561742,106,1345.103234
-161.314728,106,1345.175202
-151.606933,103,1345.246724
-153.189746,107,1345.31682
-163.347999,113,1345.392784
-164.345927,108,1345.469265
-159.618938,100,1345.549807
-147.799021,104,1345.648247
-185.430404,130,1345.741506
-158.452395,100,1345.799241
-152.517661,106,1345.891192
-157.792063,109,1345.966037
-180.344581,125,1346.081171
-162.077337,115,1346.188102
-152.032871,107,1346.303381
-161.312943,115,1367.624531
-162.861985,112,1367.695876
-160.014255,108,1367.778936
-174.610626,116,1367.949204
-157.941781,111,1368.044344
-154.101039,107,1368.206127
-177.826913,119,1368.285476
-169.638457,115,1368.358433
-154.88056,100,1368.425157
-184.560255,126,1368.507976
-172.000313,123,1368.578469
-146.758011,93,1368.634713
-158.321029,104,1368.715496
-181.615202,132,1368.833903
-157.599208,103,1368.898349
-152.920683,107,1368.981977
-161.170736,111,1369.060175
-144.179671,93,1369.196571
-154.410216,104,1369.285432
-160.009096,112,1369.372954
-172.729197,115,1369.446898
-155.396256,106,1369.632645
-171.020364,122,1369.9475
-168.454647,117,1370.017956
-162.889674,113,1370.166194
-173.156521,117,1370.238863
-157.485641,103,1370.304133
-160.58171,109,1370.375137
-179.88077,116,1370.445701
-154.70815,109,1370.50959
-155.497978,104,1370.574489
-165.481473,113,1370.652001
-158.022587,108,1370.738993
-155.727347,106,1370.852863
-150.035898,105,1370.929606
-144.668729,94,1370.99749
-157.285449,109,1371.077331
-168.46524,116,1371.154311
-168.701971,116,1371.238918
-174.230851,115,1371.311459
-147.614275,102,1371.510125
-165.433843,112,1371.79279
-166.151999,121,1372.051411
-170.281038,118,1372.131139
-181.543263,118,1372.205467
-152.182066,103,1372.276329
-173.58767,115,1372.363452
-164.093871,109,1372.43729
-159.5937,106,1372.515245
-159.388957,109,1372.596772
-170.283748,121,1372.797411
-152.753091,107,1372.871098
-151.913167,102,1372.948071
-152.411714,98,1373.288583
-162.952911,109,1373.38197
-162.548378,109,1373.461524
-160.079738,110,1373.552539
-159.235967,109,1373.672163
-146.103752,94,1373.777983
-163.972327,113,1373.904069
-163.004229,118,1373.988271
-168.929913,113,1374.100422
