# {"t_start": 1591372385.3888662, "env_id": "Block2D-v1"} 
r,l,t
-45.388787,66,3057.106311
-44.964664,63,3057.135906
-39.149242,59,3057.174006
-41.22044,60,3057.202976
-39.442354,56,3057.2447
-40.625997,63,3057.318968
-40.224412,59,3057.34582
-37.601729,59,3057.384691
-34.091094,59,3057.411937
-37.487026,61,3057.454642
-39.539996,62,3057.484451
-38.632075,61,3057.591743
-33.43955,57,3057.615891
-44.449026,63,3057.656721
-58.599386,81,3057.693259
-46.225752,65,3057.725473
-40.73721,62,3057.791601
-39.90161,58,3057.817741
-42.961177,63,3057.857768
-38.116441,61,3057.883846
-38.57325,57,3057.918524
-36.468181,59,3057.943365
-50.983525,71,3057.98767
-41.855465,64,3058.014668
-37.138239,58,3058.045406
-37.584656,63,3058.112309
-37.326172,61,3058.138142
-38.975285,62,3058.177994
-40.867077,62,3058.206209
-34.09794,57,3058.243433
-64.538369,86,3058.282798
-35.289045,58,3058.311818
-48.493242,65,3058.340735
-41.478265,64,3058.381579
-36.544016,59,3058.408866
-37.980689,59,3058.447057
-41.265126,63,3058.475899
-40.571222,59,3058.517399
-45.414722,64,3058.545845
-36.690565,61,3058.586603
-39.594893,55,3058.610314
-40.388444,64,3058.654874
-41.11211,63,3058.683289
-39.616001,62,3058.721413
-38.59259,62,3058.749362
-37.216757,59,3058.796323
-38.681789,60,3058.827879
-36.931735,58,3058.869032
-41.007487,63,3058.941809
-34.854413,57,3058.976071
-42.127661,61,3059.037199
-45.485209,60,3059.072743
-37.583906,60,3059.118294
-41.086632,63,3059.149758
-37.54722,57,3059.188537
-38.273665,59,3059.215825
-50.913646,72,3059.265135
-37.653392,58,3059.291091
-41.052855,64,3059.32757
-40.482623,64,3059.356422
-43.507665,63,3059.394393
-43.665532,64,3059.464541
-38.456697,58,3059.494835
-41.195269,61,3059.534793
-37.466611,58,3059.56131
-37.998009,61,3059.602335
-41.647098,63,3059.630633
-41.962948,63,3059.671423
-40.832629,62,3059.699274
-39.102342,57,3059.735987
-39.716975,62,3059.764066
-36.436935,61,3059.944364
-41.41803,58,3059.970349
-40.421639,62,3060.011553
-39.818153,60,3060.038592
-40.156187,64,3060.079504
-32.914965,57,3060.105655
-36.495484,56,3060.14626
-41.503474,64,3060.176421
-36.94013,58,3060.216676
-39.262551,61,3060.244006
-43.915136,62,3060.285785
-36.951345,61,3060.354994
-42.239341,63,3060.424829
-41.342663,63,3060.453855
-37.742077,58,3060.492251
-34.373228,57,3060.518224
-37.47097,58,3060.557832
-39.696188,60,3060.623489
-37.335049,58,3060.648245
-41.503472,63,3060.756538
-44.028805,67,3060.786503
-41.950577,60,3060.887753
-40.772556,64,3060.917054
-36.183866,62,3060.955381
-39.682047,64,3060.982766
-35.060116,61,3086.359541
-38.449252,56,3086.384964
-35.375756,56,3086.4263
-33.761543,57,3086.452148
-41.172434,63,3086.563716
-42.060339,61,3086.589662
-37.978269,58,3086.625035
-41.379369,63,3086.699764
-42.836043,60,3086.731443
-37.91313,58,3086.770973
-39.70145,63,3086.846975
-40.44114,62,3086.914693
-39.082416,61,3086.994943
-32.518932,58,3087.021495
-34.66633,54,3087.062394
-38.527863,60,3087.090292
-36.81933,61,3087.13498
-40.640807,64,3087.164186
-29.694365,52,3087.19856
-36.527799,60,3087.225691
-44.858554,64,3087.272625
-40.518947,62,3087.301605
-37.156962,58,3087.339423
-43.584985,63,3087.367657
-35.245132,60,3087.407883
-43.346421,60,3087.435113
-45.354258,65,3087.543518
-41.21375,65,3087.610523
-33.687743,59,3087.765503
-36.62549,58,3087.792964
-41.647366,59,3087.834781
-39.675934,59,3087.875951
-42.820514,63,3087.918668
-35.397338,58,3087.985418
-37.115065,58,3088.013715
-42.973134,64,3088.059207
-45.760854,65,3088.12925
-41.326726,60,3088.156579
-31.442238,53,3088.19163
-36.238757,54,3088.216282
-40.156899,62,3088.267498
-43.093294,62,3088.299465
-32.746521,54,3088.335615
-39.572311,62,3088.364004
-42.777529,63,3088.409052
-42.436251,62,3088.439501
-27.660981,54,3088.547181
-36.577745,58,3088.57353
-37.741156,58,3088.616452
-38.451162,64,3088.645357
-34.968465,57,3088.683421
-37.151202,60,3088.712972
-45.525035,64,3088.756107
-33.030827,57,3088.781504
-37.887407,58,3088.889656
-43.422671,64,3088.919915
-37.338871,57,3088.958411
-34.13128,57,3088.984333
-46.05984,65,3089.029814
-37.427486,60,3089.05637
-36.700699,58,3089.09545
-37.548451,58,3089.122288
-40.547178,63,3089.167752
-35.284403,59,3089.196787
-34.799919,56,3089.237634
-31.013926,52,3089.263572
-45.01984,61,3089.310731
-39.940932,61,3089.338453
-37.008298,60,3089.377917
-38.278147,58,3089.445576
-40.457446,62,3089.47345
-41.049626,61,3089.513721
-41.63292,59,3089.540243
-41.737003,63,3089.580895
-38.146881,58,3089.605531
-41.671408,56,3089.64157
-37.714518,60,3089.667211
-34.418317,57,3089.707348
-34.93333,54,3089.73281
-36.687145,61,3089.848416
-35.298934,56,3089.874023
-38.938408,61,3089.917286
-43.330514,60,3089.944092
-34.334314,57,3089.981299
-37.04028,58,3090.0066
-40.747666,63,3090.049031
-31.838159,54,3090.184474
-38.118386,59,3090.211282
-38.336524,59,3090.254656
-41.035307,60,3090.281637
-37.269803,59,3090.320796
-41.515926,64,3090.350182
-38.083623,57,3090.388222
-39.770629,60,3090.415331
-37.216814,58,3090.45497
-35.439191,61,3090.481322
-38.994239,62,3090.524628
-41.906362,61,3090.553448
-41.720065,64,3090.593396
-40.469645,59,3090.618946
-38.591344,59,3090.655722
-34.798641,58,3090.789061
-38.026317,58,3090.856642
-38.221565,58,3090.883016
-33.894344,59,3090.925735
-33.804828,57,3090.951371
-37.735328,55,3090.992341
-41.920144,64,3091.062352
-49.18216,72,3091.095821
-38.731103,59,3091.130409
-36.850211,59,3091.156012
-35.206972,59,3091.196635
-37.879848,60,3091.223843
-34.395318,57,3091.26285
-36.831835,58,3091.289342
-35.453446,55,3091.397125
-47.468628,69,3091.472542
-34.507785,57,3091.498569
-36.071859,58,3091.535823
-45.600608,66,3091.566392
-38.261225,61,3091.606879
-32.634375,57,3091.633083
-32.58374,53,3091.671549
-31.81709,53,3091.695666
-32.370983,57,3091.741931
-36.818469,58,3091.767979
-37.97373,58,3091.809771
-32.553105,54,3091.834464
-43.186613,63,3117.459215
-44.068912,63,3117.486599
-45.001896,69,3117.526946
-37.297136,61,3117.554906
-36.537914,60,3117.590188
-38.944275,61,3117.616849
-45.135539,60,3117.656124
-40.862434,63,3117.684067
-49.595616,67,3117.726706
-40.579275,62,3117.754314
-39.605121,63,3117.859
-37.01189,62,3117.92618
-44.205958,64,3117.954654
-34.513658,57,3117.990491
-39.507835,62,3118.018028
-36.732657,61,3118.057042
-38.738135,63,3118.083789
-36.274787,61,3118.120937
-36.693328,61,3118.148862
-33.693674,56,3118.184378
-41.084297,62,3118.210483
-36.911323,60,3118.24981
-28.153132,52,3118.271671
-49.165461,72,3118.318299
-36.315314,54,3118.341123
-40.911449,62,3118.442348
-40.708966,62,3118.509452
-37.691322,61,3118.537342
-32.662788,57,3118.574649
-39.565526,59,3118.600329
-34.829343,54,3118.639418
-40.28482,58,3118.776479
-47.821588,66,3118.806134
-47.240941,69,3118.848582
-37.023577,58,3118.874132
-38.36424,62,3118.91214
-39.401469,62,3118.978792
-40.655717,62,3119.044002
-42.14535,61,3119.070956
-35.46679,57,3119.106463
-41.381155,63,3119.13299
-43.177269,61,3119.170669
-37.643783,62,3119.196429
-38.158118,62,3119.235634
-33.098528,57,3119.260891
-37.152906,61,3119.302067
-40.244613,59,3119.329009
-36.653763,59,3119.369417
-41.966771,62,3119.397664
-40.235616,64,3119.439417
-37.128838,61,3119.506043
-42.206231,63,3119.532766
-37.106692,59,3119.56833
-48.253622,67,3119.596071
-33.116916,57,3119.629667
-38.301961,62,3119.656228
-37.969596,60,3119.694331
-40.266705,63,3119.720735
-39.358561,63,3119.758725
-34.035248,57,3119.782556
-37.986922,58,3119.818998
-41.575092,59,3119.844716
-37.51326,61,3119.884576
-37.461837,56,3119.94775
-41.6927,64,3119.976215
-33.957399,56,3120.014135
-43.09956,64,3120.041878
-33.145006,57,3120.080585
-36.625065,57,3120.105926
-37.924609,58,3120.145583
-35.7003,60,3120.211333
-36.507244,60,3120.237965
-37.961377,60,3120.277696
-36.794543,58,3120.304573
-39.181523,62,3120.348445
-36.855789,58,3120.373964
-40.087198,62,3120.416442
-45.621513,61,3120.444293
-34.352136,57,3120.482786
-41.817836,61,3120.510459
-33.769473,59,3120.551527
-40.269047,63,3120.621754
-41.992366,64,3120.6509
-35.441867,59,3120.687186
-39.514517,62,3120.715053
-36.884044,61,3120.755269
-38.679609,62,3120.783335
-38.002468,58,3120.822004
-31.11923,54,3120.846244
-31.786737,56,3120.888625
-41.509877,62,3120.917197
-36.413267,62,3121.027098
-42.258168,63,3121.055507
-37.070785,60,3121.161579
-33.863155,61,3121.18927
-32.920437,56,3121.227477
-40.975304,61,3121.25435
-32.745962,55,3121.294893
-37.694887,61,3121.324774
-35.170037,58,3121.37007
-42.131886,63,3121.400178
-37.056497,62,3121.444457
-37.798028,60,3121.474315
-31.256649,56,3121.514029
-34.828982,59,3121.541214
-38.201621,63,3121.586115
-32.497748,57,3121.612944
-40.982373,64,3121.656411
-37.298827,58,3121.682517
-37.429024,60,3121.720098
-37.510246,58,3121.786434
-34.397221,57,3121.812072
-41.292226,58,3121.854382
-39.878506,59,3121.88207
-31.582471,54,3121.921706
-32.247722,57,3121.947449
-45.04449,64,3121.99376
-49.656499,76,3122.028137
-37.518286,61,3122.06167
-41.594996,62,3122.089043
-35.89394,61,3122.130079
-45.940673,69,3122.162087
-41.816808,63,3122.200801
-41.475809,59,3122.227748
-39.261754,64,3122.272545
-36.051499,58,3122.298615
-39.056559,63,3122.483158
-36.38417,58,3122.508684
-40.799354,63,3122.549849
-40.414139,63,3122.577562
-36.062804,55,3122.61183
-41.689625,64,3122.639733
-45.747005,63,3122.680001
-37.792878,63,3122.706897
-34.854199,57,3147.763574
-34.615016,57,3147.788829
-44.300139,63,3147.832033
-37.615903,61,3147.859944
-34.929562,61,3147.900601
-41.300903,62,3147.930376
-32.922273,57,3147.97083
-33.574058,57,3147.997169
-33.775004,57,3148.041589
-41.619611,61,3148.07113
-36.369099,58,3148.112632
-39.716396,62,3148.142136
-34.255443,59,3148.18277
-34.67477,61,3148.249683
-39.503046,64,3148.279199
-37.567571,60,3148.316994
-34.798911,56,3148.342753
-35.373212,59,3148.38871
-34.975689,59,3148.416786
-46.485471,71,3148.463883
-34.000023,57,3148.490219
-37.280807,58,3148.526189
-39.729062,62,3148.553679
-41.526753,60,3148.594696
-36.252244,58,3148.6205
-44.98771,67,3148.664876
-52.702543,77,3148.699905
-36.397697,62,3148.867399
-35.387255,60,3148.934343
-37.108671,59,3148.959719
-44.800569,64,3149.005497
-33.791512,54,3149.032324
-45.925292,71,3149.081467
-34.503611,60,3149.109085
-36.006529,61,3149.145731
-41.417855,62,3149.174175
-36.759489,62,3149.220262
-38.962201,62,3149.250319
-41.466185,62,3149.290917
-38.468762,59,3149.317148
-44.141534,64,3149.356794
-41.377349,62,3149.383445
-34.419518,57,3149.417439
-36.283295,58,3149.443237
-39.765551,64,3149.487379
-34.239773,59,3149.551365
-41.280967,64,3149.579056
-38.344171,62,3149.619009
-38.119018,58,3149.647159
-31.95721,57,3149.691624
-30.644281,56,3149.721128
-37.85495,59,3149.765832
-34.411497,56,3149.904014
-34.692779,56,3149.973936
-38.311075,58,3150.043797
-37.199235,57,3150.068357
-41.004326,59,3150.180086
-40.060771,62,3150.210442
-38.502804,61,3150.251823
-37.091682,59,3150.279224
-42.378379,64,3150.391662
-33.624233,59,3150.419312
-38.47911,60,3150.459853
-40.469487,63,3150.489395
-38.910141,60,3150.529585
-36.601517,58,3150.555697
-38.210851,61,3150.669338
-34.138421,60,3150.697785
-42.08897,63,3150.739986
-36.659049,61,3150.768037
-34.412881,59,3150.806913
-36.990049,59,3150.833897
-31.17585,56,3150.874659
-37.316108,62,3150.902855
-40.575615,61,3150.944997
-33.007253,57,3150.971894
-42.754717,63,3151.015774
-39.828806,63,3151.044539
-36.906012,58,3151.081287
-43.332604,62,3151.109046
-37.80264,60,3151.148177
-42.277864,64,3151.175385
-41.927626,64,3151.213449
-41.339067,62,3151.239772
-38.553945,60,3151.349778
-39.228895,61,3151.378421
-30.579414,55,3151.417557
-34.187459,57,3151.489031
-38.374645,62,3151.518307
-38.815995,57,3151.560297
-40.845397,59,3151.586792
-40.889211,65,3151.629573
-35.368578,58,3151.831686
-39.706425,62,3151.858421
-41.405953,63,3151.899558
-30.518643,56,3151.925868
-39.694374,63,3151.969131
-38.931456,61,3151.99693
-42.74974,64,3152.038993
-32.994153,57,3152.065394
-41.911682,64,3152.107479
-36.947636,62,3152.136384
-41.407847,62,3152.175168
-36.47563,58,3152.243136
-37.795166,61,3152.271313
-49.96217,76,3152.324004
-37.494426,58,3152.348442
-33.383913,57,3152.380933
-30.942279,56,3152.40666
-33.794157,58,3152.449568
-41.000075,61,3152.477361
-30.649962,55,3152.517374
-34.397032,60,3152.544962
-39.914299,64,3152.590851
-35.694458,59,3152.619846
-38.548974,62,3152.661699
-41.515749,61,3152.730526
-38.296695,61,3152.758004
-34.906308,61,3152.79762
-28.950244,52,3152.818293
-37.368063,62,3152.861837
-36.881943,60,3152.928525
-41.825018,64,3152.957137
-43.869903,63,3152.996058
-42.816683,64,3153.024637
-37.067402,58,3153.060251
-32.683422,57,3153.085514
-39.583668,64,3178.740383
-38.394577,61,3178.768049
-41.039717,63,3178.876208
-36.157264,62,3178.904067
-41.09808,62,3178.943915
-33.990245,57,3178.969985
-33.443676,56,3179.009142
-42.374516,64,3179.161717
-32.0464,57,3179.188249
-36.35204,61,3179.229969
-39.658309,62,3179.258545
-38.57146,62,3179.299761
-41.254798,64,3179.329023
-34.437938,57,3179.365496
-38.890279,62,3179.393414
-39.431635,61,3179.43471
-35.585311,58,3179.460849
-40.666193,64,3179.502223
-38.71499,61,3179.52953
-36.637607,63,3179.568379
-37.824064,62,3179.596612
-37.261264,57,3179.632897
-38.561699,57,3179.658021
-38.134659,62,3179.700665
-33.444217,57,3179.725469
-39.7923,61,3179.768665
-44.871229,67,3179.80099
-37.448613,58,3179.909276
-35.864415,59,3179.935945
-36.385659,62,3179.978324
-31.37049,56,3180.003029
-36.952879,60,3180.044754
-36.624815,58,3180.073227
-41.247436,64,3180.2444
-41.617808,63,3180.311364
-32.800869,56,3180.337619
-37.541181,60,3180.376364
-45.819849,67,3180.405052
-34.172899,57,3180.439854
-37.058518,61,3180.512062
-38.652795,63,3180.541512
-37.597961,63,3180.65191
-34.725431,61,3180.679047
-41.909533,63,3180.72228
-33.282963,56,3180.747227
-38.594762,59,3180.787562
-38.012887,61,3180.814934
-43.275648,65,3180.857086
-32.343731,56,3180.882989
-42.803944,64,3180.926881
-38.609917,62,3180.956904
-53.015395,72,3181.001184
-36.490196,61,3181.029556
-40.346604,59,3181.064361
-33.973635,60,3181.092097
-52.605793,77,3181.148962
-36.615701,60,3181.178102
-56.888298,80,3181.222878
-32.820848,59,3181.250058
-44.868282,72,3181.288457
-37.625185,58,3181.31377
-37.941714,60,3181.413988
-37.68823,61,3181.440348
-36.730184,61,3181.481211
-40.018154,62,3181.507438
-33.83319,60,3181.543965
-36.353755,58,3181.568216
-41.586481,63,3181.607449
-41.333625,63,3181.638826
-39.342421,61,3181.679083
-44.701804,64,3181.707543
-33.335289,57,3181.744138
-33.220501,56,3181.769095
-41.571966,66,3181.881389
-34.006606,57,3181.90855
-37.853456,57,3181.945958
-38.926271,63,3181.973823
-42.340516,62,3182.014671
-36.900819,61,3182.041773
-35.732952,60,3182.080738
-42.668008,64,3182.109874
-43.735485,61,3182.149071
-38.561903,61,3182.176984
-32.670943,59,3182.284352
-42.744872,62,3182.313071
-33.636698,57,3182.424448
-36.078332,58,3182.49273
-33.332319,60,3182.560194
-37.207217,62,3182.587872
-32.701823,59,3182.625958
-36.12385,60,3182.696162
-37.883878,60,3182.763519
-37.231729,61,3182.789739
-40.86547,64,3182.829393
-47.416598,64,3182.856735
-39.404142,63,3182.893054
-42.274527,61,3182.918727
-34.567165,60,3182.955163
-43.47179,64,3182.98469
-34.592156,61,3183.023665
-30.437338,55,3183.048474
-37.691455,61,3183.155509
-35.771517,58,3183.180274
-34.950364,56,3183.218632
-33.50596,59,3183.245255
-39.83875,62,3183.288239
-48.941827,77,3183.322134
-39.989974,63,3183.419399
-32.223234,58,3183.444842
-38.367019,62,3183.484821
-40.77373,62,3183.512019
-35.119669,60,3183.549049
-42.840895,63,3183.613671
-41.855935,63,3183.640188
-31.68471,55,3183.674523
-31.51791,60,3183.700103
-34.262631,57,3183.739278
-45.467928,64,3183.766424
-33.595666,57,3183.867373
-41.722657,64,3183.895038
-36.208109,61,3183.93281
-42.973726,64,3183.960176
-37.308343,59,3183.996501
-42.454696,63,3184.023816
-42.095675,63,3184.063059
-30.900016,57,3184.088867
-37.873426,63,3208.900417
-42.353391,63,3208.929721
-25.900523,51,3208.964687
-41.972458,67,3208.995571
-35.762353,59,3209.038304
-35.948829,61,3209.066706
-32.253275,56,3209.106056
-36.98481,60,3209.133052
-33.308901,57,3209.173722
-45.076185,64,3209.202674
-29.922709,55,3209.240843
-33.175747,57,3209.311011
-35.734445,59,3209.338358
-37.575249,62,3209.382576
-35.375547,61,3209.410093
-36.528209,61,3209.449286
-36.893351,62,3209.476954
-43.186834,63,3209.516814
-39.871186,63,3209.545001
-40.933158,61,3209.582792
-38.089433,58,3209.608867
-37.058056,62,3209.650138
-36.541546,63,3209.679883
-34.603277,56,3209.716984
-40.177007,60,3209.746444
-37.728681,61,3209.791153
-40.016969,63,3209.820682
-34.043224,61,3210.010969
-37.557158,58,3210.037274
-30.76909,57,3210.077144
-31.116471,56,3210.101864
-37.844151,58,3210.14584
-33.93154,57,3210.171924
-35.987347,62,3210.21459
-30.751534,53,3210.237805
-42.242611,63,3210.281965
-40.144306,62,3210.310597
-33.893562,57,3210.348124
-33.521431,56,3210.375544
-41.287459,59,3210.420581
-43.542907,64,3210.45154
-38.530245,62,3210.494054
-32.82708,54,3210.518839
-35.684713,60,3210.563965
-36.451881,61,3210.592901
-34.714739,60,3210.635743
-30.474219,56,3210.661777
-37.476707,60,3210.705199
-33.269571,57,3210.730601
-36.357048,58,3210.771999
-34.977779,57,3210.797713
-33.886796,59,3210.840369
-46.207542,72,3210.87339
-38.016984,62,3210.910174
-37.034273,58,3210.936144
-34.525485,60,3210.977148
-37.878682,58,3211.043918
-37.276243,60,3211.070709
-38.464225,62,3211.112533
-40.048366,62,3211.141547
-39.231032,61,3211.180862
-42.302291,59,3211.207603
-40.71575,60,3211.247107
-32.965781,60,3211.272363
-38.420629,60,3211.310319
-37.742126,61,3211.336023
-30.518708,56,3211.437507
-44.213601,64,3211.465569
-39.507914,63,3211.505534
-45.476104,60,3211.53171
-35.163364,57,3211.566848
-33.859637,57,3211.590763
-29.961654,56,3211.630862
