# {"t_start": 1591442562.431843, "env_id": "Block2D-v1"} 
r,l,t
-0.631442,39,6861.774991
-3.799689,39,6861.817071
-10.536146,41,6861.861552
-5.520752,41,6861.936867
-6.185069,47,6861.983931
-7.322753,41,6862.026115
-5.677951,41,6862.091871
-2.104333,38,6862.133223
-5.17565,40,6862.1762
0.079761,37,6862.249065
-3.606403,40,6862.291178
-14.399249,42,6862.335549
-3.956519,39,6862.410967
-10.698467,42,6862.564982
-9.594404,41,6862.606873
-9.350327,41,6862.651199
-0.71977,38,6862.720103
-2.133932,39,6862.76072
-2.455988,39,6862.803078
0.174894,38,6862.880316
-7.966652,42,6862.924181
-6.619348,42,6862.966784
-9.103447,41,6863.042381
-10.786492,42,6863.087172
-92.863201,111,6889.743792
-8.632964,40,6889.829608
-2.242757,38,6889.870059
-1.113084,38,6889.909945
-3.497092,39,6889.988593
-6.291991,40,6890.13608
-7.981115,41,6890.17912
-7.716849,43,6890.224211
-2.028533,38,6890.292655
-5.152507,39,6890.441468
-7.208447,42,6890.590288
-1.717934,38,6890.630942
-8.393115,43,6890.67475
-4.384052,40,6890.746604
-12.999218,44,6890.791543
-8.516366,41,6890.832851
-11.895702,42,6890.905188
-1.797482,39,6890.949639
-9.333494,42,6890.995623
-9.926363,42,6891.069303
-3.085204,40,6891.113205
-8.445472,42,6891.158299
-93.205193,115,6891.299419
-9.734098,43,6891.383334
-9.276232,42,6891.428162
-3.123789,39,6891.470387
-4.273163,41,6891.542072
2.796261,37,6891.581288
-16.386015,51,6891.633872
-2.73931,38,6891.696732
-7.435846,40,6891.738706
-12.731772,44,6891.784909
-7.143947,42,6891.858795
-10.933886,43,6891.904901
-10.656019,42,6891.949402
-5.200363,41,6892.016078
-2.561831,40,6892.058316
-8.692358,41,6892.101625
-11.044108,43,6892.177926
-4.185119,39,6892.219604
-4.876912,39,6892.261267
-9.298942,39,6892.333474
-9.863937,44,6892.379417
-10.650634,41,6892.422733
-1.431552,38,6892.491107
-4.140122,40,6892.532337
-12.724303,43,6892.650107
-10.563778,41,6892.692941
-4.814307,39,6892.734859
-5.912838,38,6892.80539
-12.410479,43,6892.851481
-6.09001,41,6892.895165
-5.590041,40,6892.968285
-6.52953,41,6893.010463
-8.630013,41,6893.052429
-8.608915,40,6893.125226
-6.032519,41,6893.169796
-6.168083,41,6893.213956
-6.442508,41,6893.288002
-11.209716,42,6893.33195
-1.390491,38,6893.372192
-5.743974,42,6893.447264
-11.273608,42,6893.491264
-4.246371,41,6893.533822
-9.877746,42,6893.604123
-12.114396,43,6893.649515
-3.625183,39,6893.692278
-4.043894,39,6893.761225
-7.170513,43,6893.806689
-7.174504,43,6893.851948
-5.356735,41,6893.922699
-5.121875,39,6893.964185
-10.416722,45,6894.080152
-2.009032,38,6894.120955
-6.599249,42,6894.165047
-5.073631,39,6894.233707
-8.113724,40,6894.276362
-4.766818,39,6894.318283
-5.214718,40,6894.393609
-9.622692,42,6894.437506
-8.815793,42,6894.482175
-1.608398,38,6894.551183
-10.527704,42,6894.595638
-10.225632,44,6894.641405
-5.755343,41,6894.713648
-3.902425,40,6894.756222
-3.031185,39,6894.79831
-14.213825,43,6894.877037
-3.393423,40,6894.919795
-23.394387,49,6894.970696
-8.342156,41,6895.036958
-1.531523,38,6895.077444
-10.418255,43,6895.123182
-101.412406,118,6895.271448
-4.413487,39,6895.346474
-90.410625,110,6895.451793
-7.048338,43,6895.642159
-10.139768,43,6895.688403
-4.245882,40,6895.731214
-8.454246,42,6895.803022
-0.251738,38,6895.844146
-3.275342,40,6895.885784
-12.929657,45,6895.966226
1.235394,37,6896.005686
-5.89112,38,6896.046921
-15.031422,46,6896.128568
-8.416885,40,6896.171835
-4.119536,38,6896.213401
-17.416543,46,6896.291425
-11.78322,42,6896.335735
-13.176566,44,6896.382734
-11.573137,44,6896.449013
-8.899305,41,6896.492216
-10.782305,41,6896.536525
-9.415262,41,6896.606679
-10.043672,44,6896.653027
-5.307762,39,6896.694699
-14.630849,42,6896.769796
-7.64131,41,6896.812914
-5.96699,40,6896.853979
-11.678239,42,6896.93263
-5.248857,40,6896.977587
-8.566893,42,6897.021992
-7.377062,42,6897.095404
-5.151724,42,6897.139914
-4.194607,43,6897.18549
-4.066268,39,6897.252201
-1.717083,37,6897.292208
-8.630997,41,6897.336555
-7.893295,42,6897.418028
-3.453075,39,6897.459923
-22.84542,46,6897.508509
-6.959383,40,6897.577221
-11.917468,42,6897.620327
-6.102255,41,6897.664646
-126.017373,143,6897.832837
-115.843023,128,6897.96557
-0.527314,37,6898.02986
-7.942955,42,6898.074831
-7.280502,41,6898.118375
-9.249758,42,6898.196196
-10.343069,41,6898.239477
-12.191687,43,6898.283974
-8.653646,41,6898.354141
-5.712196,42,6898.39857
-3.173995,38,6898.438632
-13.737156,42,6898.51441
0.18348,37,6898.553456
-12.588569,43,6898.598793
-9.01324,40,6898.672144
-9.123769,42,6898.716445
-0.959089,37,6898.756393
-7.939217,41,6898.833483
-9.267515,40,6898.875349
-2.979984,38,6898.916307
-17.639918,45,6898.997569
-16.556062,45,6899.045914
-12.777932,43,6899.093194
-5.072761,39,6899.154494
-13.667439,44,6899.201122
-14.123811,44,6899.246928
-9.835618,41,6899.316336
-7.979392,40,6899.358102
-5.225602,40,6899.400983
-93.44676,110,6899.54035
-6.508485,40,6899.582951
-7.997094,40,6899.62604
-3.330975,38,6899.667203
-2.599232,39,6899.710213
-9.59314,40,6899.788577
-8.305216,40,6899.831768
-10.246057,43,6899.879026
-7.523809,40,6899.951342
-11.702022,41,6899.996307
-7.61708,41,6900.038627
-5.427132,40,6900.109974
-10.504777,42,6900.155059
-1.991724,37,6900.195068
-8.332947,42,6900.273046
-0.624677,37,6900.313416
-0.930062,38,6900.353832
-5.878578,42,6900.433041
-8.682223,41,6900.475158
-2.791751,42,6900.517906
-9.858911,44,6900.591531
-7.997155,41,6900.634826
-3.501942,39,6900.676678
-4.903628,40,6900.746974
-11.418773,41,6900.896163
-6.39075,41,6900.938799
-8.153885,43,6900.983581
-2.855852,38,6901.051342
-4.308969,40,6901.094569
-4.322436,43,6901.138704
-7.472046,42,6901.215275
-7.906956,40,6901.257012
-1.711833,37,6901.295626
-13.63911,43,6901.372544
-6.600028,41,6901.415387
-6.29226,42,6901.459326
-10.098086,45,6901.531162
-5.006817,40,6901.573062
-9.348134,42,6901.618562
-126.655379,143,6901.782201
-6.355697,40,6901.834045
-6.775987,41,6901.878145
-4.864595,40,6901.921205
-14.356168,43,6902.146692
-23.454946,47,6902.194919
-6.319553,41,6928.825791
-8.392349,41,6928.872363
-6.854357,41,6928.916203
-14.070548,43,6928.992337
-14.879685,44,6929.038279
-6.617129,40,6929.081433
-6.175583,40,6929.150324
-9.07044,42,6929.195112
-13.91534,42,6929.24055
-0.90728,38,6929.308488
-9.94917,43,6929.353447
-8.876929,41,6929.397059
-12.370479,43,6929.472816
-5.628968,41,6929.516713
-15.833669,44,6929.628792
-7.970926,41,6929.672192
-5.4371,38,6929.713334
-4.943313,39,6929.785702
-15.604526,45,6929.83296
-13.581974,44,6929.880193
-12.077417,45,6929.951834
-4.593976,42,6929.994192
-8.05336,40,6930.035978
-1.508273,37,6930.099957
-14.959817,43,6930.147383
-15.449265,47,6930.199688
-19.445541,47,6930.277599
-8.11737,40,6930.320974
-8.752709,42,6930.365191
-7.353695,40,6930.429629
-7.007625,43,6930.473538
-15.730549,45,6930.520198
-4.446435,41,6930.588084
-13.406132,45,6930.634451
-1.548611,37,6930.673432
-7.934953,42,6930.745516
-7.601471,41,6930.788381
-0.931304,36,6930.826745
-19.327555,44,6930.906228
-17.479798,46,6930.954333
-13.073624,43,6930.999556
-16.755923,45,6931.066369
-5.736498,40,6931.109025
-11.949064,46,6931.156561
-12.651257,41,6931.222136
-9.147353,41,6931.266454
-3.256451,39,6931.308892
-15.235029,43,6931.530431
-9.230825,41,6931.572871
-15.603465,43,6931.617443
-14.831478,45,6931.69101
-5.116495,41,6931.734286
-19.746808,45,6931.781985
-16.520455,44,6931.849056
-6.826649,40,6931.891576
-2.119723,38,6931.931107
-60.711635,91,6932.050382
-7.034903,41,6932.092856
-5.521273,38,6932.154204
-6.409534,41,6932.304669
-14.956426,43,6932.34939
-5.028555,42,6932.394081
-7.177075,40,6932.463914
-15.224927,42,6932.508291
-2.450141,40,6932.551464
-10.60037,42,6932.627527
-3.550163,39,6932.669166
-3.536299,40,6932.71097
-8.077234,40,6932.784157
-8.576009,42,6932.828801
-5.789268,41,6932.872128
-13.756931,44,6933.090549
-6.986721,41,6933.133877
-9.061043,41,6933.177282
-17.877959,45,6933.251977
-10.880992,43,6933.295547
-8.357214,44,6933.341269
-1.595733,38,6933.401004
-9.508337,42,6933.444466
-13.831918,44,6933.48945
-11.742681,42,6933.563649
-14.24476,44,6933.609169
-10.622667,44,6933.717665
-6.515528,41,6933.761323
-10.219414,44,6933.805961
-14.542308,44,6933.874646
-14.353224,44,6933.920175
-5.696988,40,6933.96259
-0.94427,38,6934.02642
-13.731805,43,6934.071596
-11.359308,43,6934.116078
-19.819466,47,6934.19502
-11.237688,41,6934.240031
-4.270168,38,6934.280721
-16.623206,43,6934.354209
-11.349615,45,6934.401018
-4.384751,39,6934.441249
-16.930013,44,6934.512366
-0.006365,37,6934.552432
-6.369859,40,6934.595007
-19.953198,44,6934.673901
-7.271409,40,6934.716551
-21.267644,50,6934.769464
-11.729803,40,6934.831794
-2.499769,39,6934.873081
-14.718194,44,6934.918645
-4.60511,38,6934.989391
-12.658108,44,6935.035452
-4.437487,40,6935.078198
-9.766409,43,6935.154128
-10.19886,43,6935.20043
-12.643684,44,6935.246401
-18.771878,45,6935.315103
-18.103247,44,6935.362642
-6.270606,41,6935.406315
-7.640372,41,6935.472653
-21.048551,45,6935.520172
-3.551317,39,6935.562342
-4.602941,39,6935.631083
-2.180496,38,6935.671409
0.729959,37,6935.710281
-10.554699,42,6935.792346
-20.631575,46,6935.840177
-13.158414,44,6935.885657
-5.169787,39,6935.948928
-14.944095,43,6935.995071
-16.721651,44,6936.041126
-17.19133,44,6936.114113
-4.733603,41,6936.157633
-10.647136,43,6936.20316
-14.446252,42,6936.271709
-13.717604,45,6936.318899
-7.96284,40,6936.361103
-9.113798,39,6936.428621
-16.080045,44,6936.474943
-8.837441,42,6936.518985
-4.596534,40,6936.588562
-9.811345,41,6936.632645
-6.802396,40,6936.676726
-12.556629,43,6936.753196
-3.50736,40,6936.796742
-7.079667,39,6936.838663
-7.026642,42,6936.914785
-16.793933,43,6936.960586
-7.047842,40,6937.003003
-4.11478,39,6937.073595
-15.092157,44,6937.121243
-11.527274,42,6937.165815
-9.8991,41,6937.236101
-10.413147,43,6937.280858
-11.554727,44,6937.327604
-21.048918,46,6937.400542
-13.975602,42,6937.444815
-11.067598,42,6937.489512
-10.226424,43,6937.556895
-4.844992,39,6937.597701
-13.381698,44,6937.643976
-11.830226,44,6937.715821
-15.548736,43,6937.761385
-10.996367,43,6937.811237
-7.80003,42,6937.877896
-12.726073,44,6937.923932
-9.304506,40,6937.966993
-94.016267,109,6938.099082
-3.899157,39,6938.183976
-6.950755,41,6938.227474
-16.672844,46,6938.27394
-1.99388,38,6938.340117
-9.410996,41,6938.3842
-2.618876,39,6938.425679
-11.69283,46,6938.506
-8.41529,43,6938.550362
-8.438024,43,6938.595082
-5.664785,41,6938.657392
-8.168004,39,6938.70009
-10.877678,43,6938.74562
-3.530274,40,6938.817081
-5.135308,38,6938.857568
-8.64103,43,6938.902189
-16.218225,44,6938.979786
-3.563691,38,6939.021492
-8.637029,40,6939.130654
-11.932673,44,6939.17586
-14.131163,45,6939.221998
-16.792413,44,6939.290787
-8.961558,39,6939.434462
-15.383724,44,6939.480399
-12.941029,42,6939.523664
-6.970334,40,6939.593622
-88.186064,109,6939.698951
-12.229128,42,6939.745608
-7.272601,38,6939.78636
-15.906893,43,6939.832447
-16.868904,43,6939.906316
-12.356287,43,6940.055669
-7.067572,40,6940.097748
-10.99009,41,6940.141285
-17.411061,43,6940.215111
-9.024884,40,6940.257191
-7.628165,40,6940.299046
-7.67259,41,6940.37351
0.697248,36,6940.411821
-6.064062,40,6940.452425
-12.266798,42,6940.530191
-14.041811,45,6940.577693
0.958314,36,6940.615716
-8.51791,40,6940.688446
-9.875183,42,6940.731787
-13.920773,43,6940.776337
-11.377152,43,6940.847642
-0.054343,37,6940.886683
-11.711914,44,6940.932394
-15.380827,43,6941.007457
-4.419805,40,6941.050067
-4.650815,40,6941.092352
-5.306813,39,6941.163237
-15.152124,44,6941.209223
-4.662017,39,6941.316793
-10.855349,42,6941.361131
-16.292709,42,6941.404556
-15.242615,43,6968.520077
-3.712433,38,6968.562298
-9.51448,42,6968.606361
-12.134206,42,6968.681104
-1.825354,38,6968.720283
-17.517575,44,6968.767269
-8.025458,39,6968.837622
-7.451976,41,6968.881988
-8.482782,41,6968.924687
-7.07231,41,6968.999932
-16.156338,45,6969.046315
-2.636822,39,6969.08691
-5.185219,39,6969.156729
-11.958099,43,6969.200894
-11.441024,41,6969.243649
-19.880278,45,6969.320864
-14.107773,44,6969.367395
-16.147554,44,6969.413189
-7.065325,43,6969.478299
-12.609786,43,6969.523176
-7.032612,40,6969.566139
-17.762549,45,6969.639672
-13.475453,43,6969.684987
-12.341078,44,6969.794387
-12.544344,43,6969.839474
-14.420224,42,6969.883369
-12.788533,42,6969.951309
-5.075465,38,6969.99196
-10.439135,42,6970.036879
-15.423441,44,6970.112875
-6.627009,40,6970.156637
-8.570274,41,6970.199851
-13.855122,43,6970.272191
-12.032522,41,6970.315672
-6.558639,41,6970.358575
-19.473666,45,6970.433957
-12.679419,42,6970.479394
-7.491405,40,6970.522018
-15.226468,44,6970.736805
-9.284431,42,6970.780718
-7.658989,41,6970.823322
-21.771575,48,6970.898133
-20.584644,46,6970.946652
-15.79086,43,6970.992795
-9.895205,39,6971.05088
-11.896885,43,6971.096672
-14.943605,43,6971.14214
-17.437905,42,6971.213828
-4.029378,40,6971.256897
-6.25774,39,6971.298591
-15.200136,45,6971.378048
-8.210353,41,6971.421234
-10.694203,42,6971.465327
-13.891895,42,6971.534434
-13.518382,42,6971.578826
-11.768139,41,6971.621293
-16.301423,43,6971.694304
-10.155009,43,6971.738683
-4.744395,40,6971.781456
-12.240314,43,6971.853923
-7.683822,41,6971.896732
-11.636839,42,6971.939532
-15.033199,43,6972.011587
-8.761147,40,6972.053715
-7.820892,40,6972.096295
-17.50391,45,6972.175488
-9.568799,41,6972.218032
-18.116897,46,6972.265436
-18.65784,45,6972.331816
-13.898439,42,6972.375983
-14.167385,43,6972.42103
-23.434137,46,6972.491489
-9.159415,42,6972.535416
-16.126292,44,6972.58155
-14.260479,43,6972.646928
-13.115702,46,6972.695443
-13.291595,43,6972.741357
-21.268771,46,6972.810588
-14.786634,44,6972.857708
-7.920302,41,6972.901625
-16.181105,42,6972.968049
-10.649883,43,6973.014504
-10.591134,43,6973.060111
-17.553882,45,6973.132951
-14.106667,45,6973.18026
-19.824422,45,6973.228567
-11.549825,42,6973.290371
-13.054486,42,6973.335176
-13.797244,43,6973.38085
-18.546652,43,6973.450642
-12.57224,41,6973.49579
-19.734505,46,6973.54297
-19.494222,44,6973.612643
-15.597117,44,6973.658936
-16.367571,45,6973.70507
-13.168435,43,6973.769494
-19.694409,44,6973.816098
-20.844973,47,6973.865486
-17.070027,47,6973.933254
-10.694322,43,6973.978688
-10.459091,42,6974.023541
-13.287848,46,6974.090898
-2.175469,39,6974.131224
-13.522687,43,6974.176629
-10.882561,43,6974.246084
-14.419535,44,6974.398386
-14.794638,46,6974.445729
-24.541656,47,6974.495875
-28.846929,49,6974.561232
-8.879367,42,6974.604515
-6.800364,39,6974.646118
-15.707871,48,6974.718539
-9.550062,41,6974.781913
-9.347188,39,6974.824167
-15.186066,46,6975.041146
-9.581544,40,6975.084116
-13.19795,43,6975.128195
-5.01901,39,6975.193658
-6.940846,41,6975.23807
-16.052799,46,6975.286204
-98.593047,113,6975.422473
-9.735617,40,6975.50406
-7.155935,41,6975.54757
-6.781856,39,6975.590929
-21.598974,44,6975.667702
-20.962349,46,6975.717654
-14.753906,46,6975.765898
-6.555972,40,6975.824227
-10.998402,43,6975.871753
-18.464021,50,6975.924708
-16.701307,43,6976.13711
-18.255983,43,6976.183472
-6.282902,40,6976.225273
-10.411586,42,6976.29558
-10.490926,41,6976.339326
-13.904857,46,6976.388147
-16.333331,44,6976.457606
-9.02168,44,6976.502822
-12.825779,41,6976.546877
-14.305207,45,6976.618486
-16.201766,44,6976.665866
-6.44397,40,6976.708579
-5.56603,39,6976.772691
-7.366337,42,6976.816417
-14.678715,44,6976.86243
-13.737758,44,6976.936654
-8.152847,42,6976.98116
-8.991521,41,6977.025252
-4.23686,39,6977.09389
-9.459958,43,6977.138688
-14.887363,45,6977.187248
-25.978497,48,6977.262855
-17.044628,47,6977.312693
-8.022377,39,6977.354295
-6.859821,41,6977.41597
-10.840083,41,6977.458843
-10.670991,41,6977.502545
-10.107981,42,6977.575658
-15.172319,45,6977.624255
-14.444778,43,6977.671062
-10.552939,42,6977.736573
-14.29476,43,6977.782755
-10.791182,44,6977.827965
-97.328654,111,6977.957289
-10.593682,43,6978.043582
-99.861866,125,6978.268642
-8.0425,41,6978.337991
-54.862783,83,6978.419152
-8.989425,41,6978.49105
-17.061699,46,6978.540121
-20.876119,47,6978.588783
-91.398756,109,6978.710137
-21.304029,46,6978.800495
-16.536767,43,6978.845799
-20.6845,46,6978.892714
-11.330008,40,6978.950965
-14.795254,42,6978.995171
-7.881746,40,6979.03837
-9.234307,41,6979.115377
-18.491066,45,6979.16365
-16.544293,44,6979.210795
-138.389316,147,6979.375703
-14.528451,42,6979.426013
-16.841635,46,6979.475024
-12.411953,43,6979.520805
-4.02142,39,6979.584297
-20.227181,48,6979.634792
-17.766653,44,6979.681379
-22.914409,49,6979.756665
-3.661624,37,6979.797022
-13.068022,42,6979.843291
-21.400604,45,6979.91669
-5.958711,41,6979.959877
-13.118298,43,6980.005563
0.640899,37,6980.068847
-16.023585,45,6980.116198
-10.542449,41,6980.160559
-11.245062,42,6980.237312
-17.29088,46,6980.285988
-20.720362,47,6980.335386
-12.330564,44,6980.399735
-12.251477,42,6980.445279
-9.399229,40,6980.48861
-6.517388,40,6980.559101
-10.403042,42,6980.605356
-5.027073,39,6980.647999
-9.050078,40,6980.723819
-21.351096,49,6980.775481
-10.660686,43,6980.820796
-9.261777,42,6980.885404
-11.261238,41,6980.929311
-16.697604,47,6980.978851
-21.61103,46,6981.050441
-13.514695,43,6981.096558
-17.057854,47,6981.146433
-16.446635,42,7007.960419
-23.088739,45,7008.01127
-13.168146,41,7008.056517
-31.249805,47,7008.132256
-28.660669,48,7008.284532
-9.379769,41,7008.327879
-15.1356,43,7008.374475
-15.611404,48,7008.444744
-22.677945,45,7008.493775
-15.842941,46,7008.542284
-14.738872,45,7008.602594
-13.737167,43,7008.647888
-9.892018,39,7008.690567
-7.591685,39,7008.759001
-16.235659,44,7008.804825
-12.806489,42,7008.850116
-23.122927,46,7008.925278
-6.532758,42,7008.969661
-15.82639,45,7009.016588
-12.95056,42,7009.080638
-13.209652,42,7009.125773
-13.992853,45,7009.174061
-10.157072,43,7009.244004
-16.790566,42,7009.288889
-7.200657,40,7009.331079
-16.884117,45,7009.405437
-12.135202,44,7009.452839
-17.158304,45,7009.501687
-18.547789,45,7009.567501
-14.21416,45,7009.615502
-18.077794,44,7009.66189
-123.662007,136,7009.815174
-10.987619,41,7009.875202
-10.032239,43,7009.91999
-10.33128,42,7010.034243
-18.834708,45,7010.082123
-14.842023,42,7010.127659
-8.995122,40,7010.194571
-5.880895,40,7010.236881
-14.646117,44,7010.283922
-22.40141,46,7010.361841
-9.168967,40,7010.405838
-5.820637,40,7010.448777
-21.430998,44,7010.521608
-14.350425,43,7010.566807
-16.189811,44,7010.613563
-13.046137,43,7010.681058
-31.966154,50,7010.732778
-15.867267,43,7010.779625
-16.577917,45,7010.843655
-29.581332,48,7010.895567
-26.11581,47,7010.946415
-10.169468,42,7011.002731
-17.868875,44,7011.049453
-18.488722,45,7011.098002
-10.855629,41,7011.163882
-15.190845,41,7011.20935
-13.623338,42,7011.255882
-11.042938,41,7011.32905
-13.219615,43,7011.375552
-17.94847,46,7011.424982
-21.515126,44,7011.493521
-11.884439,42,7011.643995
-28.457773,50,7011.696106
-12.403896,41,7011.740063
-15.793818,42,7011.805485
-14.500507,45,7011.957495
-15.913658,43,7012.003409
-11.909135,42,7012.049639
-20.239016,46,7012.121144
-19.462092,46,7012.168471
-16.135634,43,7012.213945
-8.109361,41,7012.275158
-31.026827,49,7012.326431
-11.984103,41,7012.369786
-17.647466,47,7012.44098
-28.238228,47,7012.49262
-19.265945,41,7012.536558
-14.562314,44,7012.601353
-8.604269,40,7012.642751
-14.575048,43,7012.687811
-17.216251,42,7012.759049
-8.115639,40,7012.803005
-10.010247,43,7012.84915
-14.305612,43,7012.922324
-15.291055,45,7012.970051
-11.383766,43,7013.015867
-14.308426,44,7013.085391
-17.320303,46,7013.135201
-16.159615,44,7013.18156
-21.890227,51,7013.252657
-19.152399,45,7013.300897
-19.845149,44,7013.347981
-15.788604,43,7013.406761
-10.807734,39,7013.44987
-14.718945,44,7013.497218
-11.830592,43,7013.567997
-20.518573,47,7013.61746
-15.152219,43,7013.663395
-7.811482,42,7013.727949
-17.123086,43,7013.77323
-23.44915,47,7013.823329
-16.393912,44,7013.890534
-16.527477,43,7013.936952
-4.373226,38,7013.978042
-101.282273,114,7014.118172
-13.453379,42,7014.205063
-12.163784,44,7014.251227
-16.280731,44,7014.297719
-21.835609,44,7014.368657
-12.980521,43,7014.414752
-15.052241,43,7014.525135
-20.319944,44,7014.572532
-19.320031,44,7014.620131
-16.457303,43,7014.688473
-13.378564,40,7014.731665
-11.852716,43,7014.8461
-25.3871,48,7014.896099
-5.698736,40,7014.939252
-11.372465,41,7015.005934
-28.890059,46,7015.053915
-16.913318,46,7015.102075
-15.382579,45,7015.170102
-14.713194,44,7015.216199
-6.475738,40,7015.258399
-15.808524,42,7015.32752
-19.01775,43,7015.374347
-12.03324,43,7015.419551
-17.548694,44,7015.490638
-14.791853,44,7015.537119
-7.553758,43,7015.581825
-137.284316,148,7015.748724
-13.524307,43,7015.797552
-16.435417,43,7015.844032
-17.843591,44,7015.890285
-20.53791,44,7015.960473
-7.903247,40,7016.002948
-12.539,44,7016.049961
-15.170117,43,7016.121013
-14.594174,42,7016.166039
-19.797792,45,7016.213531
-15.768465,42,7016.28161
-13.498337,42,7016.326392
-14.69336,46,7016.375963
-16.53023,42,7016.443204
-20.438987,46,7016.491679
-19.879182,44,7016.539405
-20.062161,45,7016.608686
-6.115688,39,7016.650892
-15.284659,44,7016.696901
-12.090269,42,7016.766647
-24.867533,46,7016.815011
-27.702863,46,7016.864719
-12.821278,42,7016.928794
-17.286968,43,7016.975568
-22.957893,48,7017.026972
-26.318652,49,7017.098143
-10.900852,41,7017.142524
-16.339058,43,7017.187981
-10.651023,43,7017.251415
-17.600939,42,7017.297059
-16.740404,45,7017.343904
-9.398179,40,7017.410172
-11.166711,42,7017.455574
-12.671856,42,7017.501122
-11.957909,41,7017.573021
-12.355067,42,7017.618074
-8.191739,41,7017.662288
-16.997561,44,7017.737152
-16.049955,41,7017.782515
-16.107939,44,7017.830101
-18.806622,47,7017.904556
-3.339611,39,7017.947548
-12.179786,42,7017.99255
-10.606272,41,7018.06111
-30.628618,49,7018.113864
-11.029993,42,7018.159882
-11.832989,45,7018.228539
-19.914807,49,7018.280821
-13.00876,43,7018.327098
-16.044654,43,7018.388887
-6.760863,39,7018.43148
-14.254065,44,7018.478729
-7.422876,40,7018.550707
-17.222423,44,7018.596866
-6.394344,38,7018.705505
-9.096752,41,7018.750106
-21.019636,46,7018.799719
-9.360654,40,7018.869887
-24.155199,47,7018.918702
-14.192421,42,7018.965346
-19.444516,45,7019.036992
-8.464365,41,7019.080528
-21.840408,46,7019.12992
-16.167379,45,7019.198673
-9.113001,40,7019.24071
-17.623987,44,7019.287004
-12.573565,42,7019.356403
-10.113317,41,7019.400397
-8.885764,42,7019.444335
-90.099566,107,7019.579449
-13.74849,43,7019.818557
-14.202202,42,7019.862483
-13.754514,45,7019.91105
-11.491114,43,7019.979061
-14.188037,42,7020.02505
-9.046054,41,7020.068082
-16.962166,43,7020.140919
-11.395647,43,7020.186499
-7.214865,40,7020.229994
-12.514429,42,7020.301996
-15.798758,44,7020.349663
-8.519054,40,7020.393633
-15.74748,43,7020.466032
-16.954701,43,7020.511092
-13.492968,41,7020.555125
-9.060848,43,7020.625482
-11.947458,41,7020.669044
-10.355368,43,7020.715657
-10.190215,42,7048.227403
-21.031674,48,7048.280188
-1.636054,38,7048.319268
-10.000033,42,7048.389935
-12.883624,45,7048.435108
-12.546483,42,7048.478429
-6.72267,40,7048.543836
-5.997323,41,7048.586304
-23.278913,46,7048.634153
-11.14834,42,7048.703277
-19.274823,45,7048.750229
-12.726287,42,7048.856847
-8.496127,42,7048.901638
-6.303424,40,7048.944057
-12.793037,41,7049.017085
-13.998714,43,7049.066281
-17.130078,43,7049.117539
-6.979604,38,7049.184265
-13.424931,43,7049.231082
-20.555913,44,7049.277754
-12.888312,42,7049.348285
-14.040563,43,7049.393209
-22.157398,48,7049.443865
-23.684824,50,7049.514627
-4.880147,38,7049.554428
-18.582932,47,7049.668044
-6.525866,40,7049.710695
-10.35053,44,7049.757906
-84.415698,102,7049.883084
-14.569177,45,7049.928973
-13.072173,41,7049.978149
-10.412023,43,7050.023387
-6.233848,42,7050.066867
-7.636136,39,7050.135023
-4.006758,39,7050.177251
-12.905116,43,7050.222577
-16.554907,45,7050.301123
-8.316689,40,7050.34183
-16.574502,45,7050.388687
-4.026783,39,7050.45211
-6.584633,40,7050.495295
-9.854222,42,7050.539403
-13.145127,44,7050.616505
-8.309219,43,7050.764629
-8.125982,42,7050.80802
-13.93653,43,7050.853721
-14.68474,42,7050.922621
-12.766193,44,7050.967783
-13.522505,42,7051.012443
-15.272206,43,7051.081926
-10.175048,43,7051.1265
-14.542333,42,7051.170939
-15.974799,43,7051.241176
-16.867907,44,7051.394325
-7.5283,42,7051.438631
-10.314683,41,7051.48256
-3.285161,39,7051.548733
0.37749,36,7051.586141
-5.952944,40,7051.627809
-16.627427,44,7051.713954
-10.39993,42,7051.759127
-9.80491,41,7051.803285
-6.943181,40,7051.870423
-6.175855,41,7051.914807
-21.307678,45,7051.963231
-7.553169,38,7052.029474
-15.918772,45,7052.076336
-10.648617,41,7052.119897
-18.069618,44,7052.194861
-4.472505,40,7052.236561
-1.737428,38,7052.341505
-1.397727,37,7052.381358
2.432871,35,7052.418984
-4.808432,39,7052.460444
-3.080279,36,7052.499985
-9.513242,41,7052.5431
-11.04415,43,7052.588852
-9.287975,41,7052.66637
-7.403148,42,7052.710944
-20.879393,44,7052.758082
-14.599607,41,7052.827931
-16.59961,46,7052.875336
-18.167668,46,7052.924134
-24.025193,45,7052.989845
-5.448954,38,7053.030036
-7.269255,41,7053.074192
-11.877343,40,7053.146492
-5.731526,41,7053.190106
-18.171405,44,7053.2366
-14.063195,43,7053.310138
-9.363335,39,7053.351586
-12.47616,42,7053.395887
-9.155424,41,7053.467316
-18.200116,45,7053.514416
-8.185187,41,7053.558116
-9.318157,40,7053.630539
-9.420798,41,7053.674897
-3.427248,39,7053.716753
-11.291956,42,7053.793783
-4.483889,41,7053.839025
-21.649294,46,7053.890201
-11.245707,40,7053.958144
-9.994876,41,7054.00135
-8.99553,41,7054.04468
-16.048437,43,7054.122415
-6.900176,40,7054.165539
-9.284821,42,7054.210418
-3.803205,41,7054.282331
-14.323886,45,7054.333764
-7.385868,38,7054.448125
-4.812087,39,7054.491469
