# {"t_start": 1591421972.5978074, "env_id": "Block2D-v1"} 
r,l,t
-6.54277,47,3316.068194
-7.711228,46,3316.118872
-6.448968,46,3316.181885
-3.384073,43,3316.228958
-6.202945,47,3316.280237
-8.449074,47,3316.344496
-4.080583,43,3316.389451
-3.927636,45,3316.439945
-5.269122,45,3316.50262
-5.148876,45,3316.669658
-6.607439,45,3316.717742
-7.541049,45,3316.764986
-1.658145,43,3316.826079
-7.520805,47,3316.876781
-6.970012,46,3316.991676
-8.340526,46,3317.04369
-6.805404,45,3317.092249
-10.111637,48,3317.159661
-2.48363,44,3317.207739
-2.647152,44,3317.255144
-8.374183,47,3317.319065
-7.34729,48,3317.491521
-5.577681,47,3317.542943
-1.049555,40,3317.585531
-5.26818,45,3317.649558
-7.242278,44,3317.697296
-3.285062,43,3317.762315
-6.145514,45,3317.833268
-5.292731,45,3317.882137
-7.782648,46,3317.933777
-9.592096,46,3317.99884
-3.938453,42,3318.044268
-7.585297,47,3318.09503
-4.328447,41,3318.153279
-3.040351,42,3318.198625
-3.214589,42,3318.242921
-8.813862,48,3318.319836
-1.479001,41,3318.362651
-5.291047,43,3318.409308
-5.548751,45,3318.476162
-3.01577,41,3318.519653
-6.230923,47,3318.569649
-4.404219,47,3318.637026
-2.604259,44,3318.683603
-7.167263,44,3318.731169
-7.328242,46,3318.7953
-6.316992,45,3318.843727
-8.839021,50,3318.898055
-2.595422,44,3318.955925
-8.190343,47,3319.007337
-0.330115,41,3319.050765
-5.885974,44,3362.330214
-0.691068,41,3362.378368
-5.592516,45,3362.429598
-8.248019,45,3362.501812
-7.894051,45,3362.551197
-5.633822,46,3362.60407
-7.370387,46,3362.669326
-6.834778,45,3362.717026
-6.015389,46,3362.766262
-3.561342,42,3362.823643
-4.745323,44,3362.88945
-5.932348,44,3362.934857
-9.422989,48,3363.005519
-4.229935,44,3363.052125
-4.892785,44,3363.098243
-11.020281,45,3363.15843
-7.457648,47,3363.208041
-0.683083,41,3363.250575
-7.291747,46,3363.316554
-6.320935,43,3363.362549
-6.672586,45,3363.412116
-0.191236,41,3363.471525
-3.978574,43,3363.517683
-6.860307,45,3363.566152
-5.843047,44,3363.632659
-5.379112,44,3363.679365
-6.9203,46,3363.729863
-7.429959,46,3363.795684
-3.894114,42,3363.843107
-4.111234,44,3363.889925
-1.142794,43,3363.952839
-0.178372,39,3363.993453
-5.435432,45,3364.042621
-3.961782,42,3364.109767
-1.586574,40,3364.151357
-5.395347,46,3364.201759
-6.39764,46,3364.273246
-3.732323,42,3364.317644
-3.944466,45,3364.365938
-7.0715,43,3364.427251
-7.348785,46,3364.475272
-6.134329,44,3364.52142
-1.773541,43,3364.583088
-6.81301,44,3364.628542
-7.623921,46,3364.676755
-8.551842,46,3364.740887
-8.100438,47,3364.790843
-5.789636,47,3364.84072
-7.320848,43,3364.895211
-3.955734,43,3364.939735
-8.715749,46,3365.004835
-5.69832,44,3365.07311
-3.54181,42,3365.116876
-4.516089,44,3365.163045
-3.884397,41,3365.226562
-3.126293,42,3365.271017
-1.114329,40,3365.313179
-3.454368,40,3365.383624
-7.341234,46,3365.435234
-4.015827,41,3365.48008
-4.939696,45,3365.551288
-4.646088,42,3365.59713
-1.917394,40,3365.639461
-9.987594,47,3365.714074
-1.615859,41,3365.757299
-3.259505,43,3365.802619
-7.059831,44,3365.869478
-2.994568,42,3365.91481
-3.5282,42,3365.959071
-7.220243,45,3366.030179
-5.157194,42,3366.0752
-1.084949,39,3366.118136
-5.58175,45,3366.190411
-6.054397,45,3366.239125
-6.228755,46,3366.289326
-5.247686,44,3366.354242
-6.019192,44,3366.402716
-7.186746,45,3366.450911
-7.39035,44,3366.51409
-3.930734,42,3366.557845
-2.275763,40,3366.599927
-9.042165,46,3366.672217
-5.306213,44,3366.71893
-0.983919,41,3366.761282
-5.796021,45,3366.828172
-4.16858,42,3366.872836
-5.804666,44,3366.920264
-3.758147,42,3366.984781
-3.212218,44,3367.032114
-8.386249,47,3367.081961
-5.085496,44,3367.163343
-4.272998,43,3367.209914
-7.165614,44,3367.257177
-3.41753,42,3367.320019
-1.819177,41,3367.36457
-0.318752,39,3367.405597
-3.936623,42,3367.477195
-3.028771,42,3367.520988
-4.8563,43,3367.566111
-6.071407,45,3367.637388
-5.616945,45,3367.686467
-5.501715,47,3367.739468
-7.308314,47,3367.804278
-2.413182,40,3367.847453
-5.77362,43,3367.893005
-3.215538,42,3367.957507
-1.269034,40,3368.000081
-9.430249,46,3368.049984
-3.639674,44,3368.118857
-3.880917,42,3368.162993
-9.568567,48,3368.213987
-4.067569,43,3368.275816
-1.51873,41,3368.318642
-1.313136,40,3368.361596
-6.36659,45,3368.436631
-3.318522,43,3368.482468
-3.929867,43,3368.527237
-0.909815,41,3368.587774
-6.475605,46,3368.637061
-1.301366,41,3368.680187
-5.452752,43,3368.746488
-4.658387,44,3368.79272
-3.777764,43,3369.078073
-8.015338,46,3369.126988
-1.483242,41,3369.17068
-4.74861,46,3369.238922
-3.773906,44,3369.302898
-5.684824,45,3369.354944
-3.07064,42,3369.414603
-3.137352,41,3369.457206
-1.886935,41,3369.499331
-0.619155,40,3369.568465
-1.335803,40,3369.609851
-6.279121,44,3369.65644
-2.881452,43,3369.72899
-5.544198,45,3369.777582
-9.948427,47,3369.898138
-5.464494,45,3369.9479
-7.087669,45,3369.996576
-9.498806,46,3370.060047
-1.735154,39,3370.100715
-3.097177,43,3370.147044
-5.139448,43,3370.218878
-1.216389,40,3370.261955
-6.474029,44,3370.309087
-8.899951,47,3370.381819
-3.588434,43,3370.427742
-6.40483,45,3370.477896
-4.906612,44,3370.5419
-6.055019,44,3370.588112
-3.809163,43,3370.633709
-6.082561,44,3370.701482
-4.978445,45,3370.750775
-10.920837,47,3370.870765
-7.830413,45,3370.92105
-4.394167,44,3370.969454
-3.361445,42,3371.026804
-6.818012,45,3371.19851
-6.787899,45,3371.24679
-3.002161,41,3371.290489
-6.285747,45,3371.357543
-10.123865,48,3371.408791
-5.664416,45,3371.477737
-4.188422,43,3371.536391
-7.713186,45,3371.587365
-2.770136,41,3371.634924
-10.185094,47,3371.883432
-4.82568,43,3371.929464
-5.986391,46,3371.978243
-5.804959,44,3372.040887
-7.158163,45,3372.089205
-3.83793,42,3372.134386
-7.275879,45,3372.201051
-4.23197,44,3372.249804
-6.488618,44,3372.297732
-5.765019,45,3372.365802
-5.235815,45,3372.415587
-1.118813,39,3372.456797
-5.695478,44,3372.525345
-2.186292,43,3372.572154
-3.983762,42,3372.61868
-6.757047,44,3372.688739
-4.828927,43,3372.73729
-3.802556,44,3372.786733
-3.313222,42,3372.854787
-10.419655,49,3372.910947
-7.561946,46,3372.961345
-5.687769,43,3373.021485
-8.447642,48,3373.074097
-6.150608,46,3373.124319
-3.444596,42,3373.182941
-6.986236,45,3373.231967
-3.93158,44,3373.279542
-3.470076,42,3373.344422
-5.721741,45,3373.394065
-5.141498,44,3373.442595
-9.201392,48,3373.51441
-7.459597,47,3373.566199
-6.66272,45,3373.637813
-3.012656,42,3373.697042
-5.142961,45,3373.747803
-6.456177,44,3373.796191
-3.123352,41,3373.859885
-9.886701,48,3373.913538
-5.437298,45,3373.962756
-3.643799,40,3374.021166
-12.092229,48,3374.074006
-9.68457,46,3374.124079
-7.710404,47,3374.191441
-4.967535,47,3374.24261
-1.661654,41,3374.288115
-5.750162,45,3374.352256
-9.799404,46,3374.404397
-7.031206,46,3374.454635
-6.340013,42,3374.512866
-3.422131,42,3374.557973
-8.091823,46,3374.609949
-7.552538,45,3374.678708
-5.074518,45,3374.727504
-4.802062,45,3374.776945
-4.68848,42,3374.837592
-6.750332,45,3374.885396
-2.397799,42,3374.931112
-5.175009,44,3374.999892
-4.542333,43,3375.047382
-6.496042,45,3375.096515
-5.384929,45,3375.164886
-3.220531,42,3375.211045
-5.604178,44,3375.259405
-5.771833,46,3418.325992
-5.795861,46,3418.377073
-5.773191,44,3418.424633
-2.905486,41,3418.482814
-2.40076,43,3418.528212
-5.743269,45,3418.575938
-8.663641,46,3418.644635
-7.582477,46,3418.696427
-4.93038,45,3418.767455
-3.847214,43,3418.830114
-1.612402,41,3418.875816
-2.329928,42,3418.923379
-6.297567,45,3418.999898
-8.041271,45,3419.050519
1.134544,38,3419.091998
-3.048834,44,3419.159729
-5.896756,45,3419.208985
-6.085863,45,3419.257556
0.126203,38,3419.312203
-3.176097,41,3419.356018
-1.242446,41,3419.398395
-4.753574,41,3419.470949
-2.177565,41,3419.513516
-2.479381,40,3419.555356
-3.902567,44,3419.628864
-9.978379,46,3419.679105
-4.971966,44,3419.726462
-5.52943,45,3419.788647
-7.677354,45,3419.836407
-3.312061,43,3419.88078
-4.626702,42,3419.94076
-2.361111,41,3419.98343
-6.981127,44,3420.029393
-62.86975,94,3420.155074
-0.317223,40,3420.197247
-3.834649,43,3420.25755
1.577035,38,3420.296997
-5.662605,43,3420.341969
-4.485048,44,3420.412441
-4.419212,43,3420.457552
2.665044,38,3420.496687
-7.881461,44,3420.565697
-5.600342,42,3420.609268
-6.779733,45,3420.655713
-4.300512,44,3420.720292
-6.002371,46,3420.906686
-3.267072,42,3420.952128
-4.408243,43,3420.997196
-1.463406,40,3421.056494
-1.58976,40,3421.096959
0.368561,40,3421.13857
-3.927807,43,3421.21301
-2.338124,40,3421.254824
-3.452645,42,3421.297748
-3.728503,41,3421.363807
-10.04472,47,3421.413209
-6.809303,45,3421.459746
-7.131666,45,3421.523876
-5.480992,44,3421.572179
-5.687165,45,3421.621746
-11.237914,47,3421.688748
-4.318752,42,3421.733518
-1.829322,41,3421.776685
-7.398177,46,3421.845485
-2.325977,40,3421.887033
-4.136422,44,3421.934872
-6.867134,45,3422.001451
-4.931744,45,3422.053032
-6.809543,46,3422.10192
-2.068936,42,3422.160504
-9.706006,44,3422.207596
-7.830148,45,3422.255614
-3.954948,42,3422.318217
-2.530702,41,3422.361906
-2.594576,43,3422.407238
-7.295816,45,3422.477982
-4.497631,46,3422.527309
-3.862515,42,3422.571908
-1.530905,40,3422.802915
-6.897181,44,3422.850237
-8.161505,44,3422.895812
-5.868152,45,3422.964275
-6.444648,45,3423.01191
-4.78691,42,3423.074569
-8.363019,46,3423.140241
-8.286881,45,3423.187947
-0.610189,39,3423.228473
-3.132674,41,3423.291354
-1.333513,41,3423.333847
-9.204179,46,3423.382788
-0.710044,41,3423.447128
-5.578179,44,3423.493514
-2.961252,44,3423.539701
-0.821118,40,3423.601959
-0.795965,40,3423.643851
-2.534198,40,3423.685625
-4.124203,43,3423.764169
-8.152253,45,3423.813987
-3.667874,45,3423.863783
-1.929191,41,3423.925826
-1.00195,39,3423.968714
-4.54575,43,3424.014384
-0.793926,39,3424.082803
-5.600073,45,3424.131402
-4.676883,43,3424.177926
-5.397924,43,3424.248315
-57.612369,88,3424.347985
-2.16497,39,3424.407617
-4.079663,44,3424.45479
-6.618809,45,3424.503808
-1.679163,40,3424.568311
2.023007,39,3424.609696
-1.087978,41,3424.653523
-2.653957,43,3424.730021
-6.555264,45,3424.777622
-2.714055,41,3424.822329
-1.177599,39,3424.884532
-5.794834,44,3424.933045
-4.568798,43,3424.9791
-4.452973,43,3425.049365
-2.028677,44,3425.098124
-5.698014,44,3425.146671
-1.381152,41,3425.231667
-3.903355,43,3425.281284
-1.691941,40,3425.398647
-6.498919,45,3425.447065
-3.558736,42,3425.491752
-0.315079,41,3425.557635
-5.908599,43,3425.602395
-3.646582,43,3425.647702
-3.609833,43,3425.715873
-3.471875,43,3425.760817
-0.816256,41,3425.803084
-2.191313,43,3425.869481
-2.919839,41,3425.911041
-5.771412,44,3425.95753
-3.233244,41,3426.020973
-5.124692,44,3426.066149
-2.079679,42,3426.112622
-3.067646,43,3426.1822
-4.35417,42,3426.226594
-3.042484,44,3426.272923
-6.385574,45,3426.34172
-4.088866,41,3426.385545
-4.150586,41,3426.428942
2.506432,38,3426.491547
-4.123723,42,3426.536127
-7.936771,46,3426.586084
-5.428287,42,3426.653755
-5.679209,43,3426.701811
-3.521397,44,3426.75339
-3.569804,44,3426.825949
-5.126779,45,3426.875631
-1.399457,41,3426.918796
-3.93658,44,3426.988378
-4.61941,41,3427.033894
-4.09319,43,3427.080676
-7.050404,45,3427.15134
-6.904499,44,3427.199141
-1.3839,40,3427.242408
-5.093306,42,3427.308079
-2.410778,40,3427.370885
-5.779641,46,3427.425817
-1.479959,39,3427.492097
-50.470227,84,3427.591138
-2.412135,42,3427.663747
-6.183739,46,3427.716174
-3.840676,44,3427.764021
-6.604631,46,3427.833841
-7.471844,45,3427.881411
-5.301161,45,3427.928823
-6.308825,44,3427.990011
-4.357279,43,3428.036465
-6.013247,45,3428.084213
1.220224,39,3428.143246
-3.851838,43,3428.189475
-4.011669,42,3428.23658
-2.846329,43,3428.308759
-5.872526,44,3428.356313
-5.063503,44,3428.404285
-6.423637,44,3428.471324
-2.161384,41,3428.515369
-5.772333,44,3428.56312
-3.201137,43,3428.629392
0.766704,38,3428.792916
-3.616431,45,3428.841231
-1.22294,42,3428.886192
-0.380832,40,3428.952781
-5.607215,44,3429.001026
-4.622905,41,3429.044776
-6.700863,45,3429.11779
-4.899632,46,3429.167053
-4.678083,44,3429.214597
-67.273127,95,3429.338773
-4.780387,43,3429.383648
-0.267179,39,3429.436944
-2.755703,43,3429.498614
-1.517669,43,3429.551076
-0.783023,41,3429.623852
-1.81953,40,3429.668013
-6.047663,44,3429.719178
-6.168104,45,3429.797852
-4.133163,46,3429.850803
-4.164367,42,3429.897455
-2.872054,40,3429.958398
-2.165323,40,3430.001439
-3.290989,43,3430.048998
-66.527685,97,3430.193631
-0.838065,40,3430.237177
-4.445692,44,3430.29911
-4.459133,44,3430.346723
-5.194935,46,3430.396427
-0.230071,40,3430.457059
-3.807805,43,3430.504396
-4.573051,42,3430.548559
-5.95586,46,3430.623636
-4.653527,43,3430.670544
-2.847192,40,3430.713023
-7.818127,46,3430.784373
-51.773337,85,3430.882397
-5.54312,45,3430.951269
-4.178242,44,3430.998735
-7.997881,48,3431.051331
-6.62876,47,3431.114973
-0.120042,40,3431.157517
-5.701772,45,3431.205663
-4.536414,45,3471.632844
-1.615286,41,3471.678211
-2.306896,41,3471.723976
-4.242828,42,3471.793601
-2.56292,41,3471.836307
-3.682168,42,3471.880931
-0.71294,40,3471.946289
-7.096805,44,3471.993116
-4.338257,44,3472.042176
-3.737004,43,3472.112103
-4.341519,45,3472.161869
-7.089738,44,3472.208322
-5.745232,43,3472.270625
-7.081111,46,3472.319687
-3.950199,42,3472.364732
-6.288623,42,3472.427059
-10.354357,47,3472.617285
-5.052651,43,3472.66382
-9.562292,47,3472.714417
-7.109117,45,3472.773434
-7.649791,46,3472.822332
-5.078384,44,3472.869017
-2.63524,41,3472.925385
-1.512947,41,3472.966711
-7.210028,43,3473.011394
-2.389934,43,3473.08017
-4.976629,43,3473.125696
-7.940982,47,3473.175187
0.639124,41,3473.234781
-2.044806,41,3473.277679
-5.597652,43,3473.322234
-69.781559,104,3473.463761
-2.021647,40,3473.504872
-2.290816,42,3473.554051
-5.996664,44,3473.60004
-6.222798,46,3473.64877
-7.79119,44,3473.711066
-7.290039,46,3473.759346
-6.520715,44,3473.804429
-5.546649,43,3473.863939
-11.590263,48,3473.913391
-6.10068,45,3473.960318
-4.354451,43,3474.19849
-4.629853,44,3474.246753
-4.919855,43,3474.293291
-0.800428,40,3474.35653
-1.942887,41,3474.400371
-6.648701,43,3474.446597
-4.300441,42,3474.516247
-0.444707,40,3474.558628
-1.63289,40,3474.600654
-7.66021,45,3474.719025
-5.258362,44,3474.768998
-4.17986,43,3474.885405
-11.385194,47,3474.936526
-3.42885,42,3474.982247
-3.611129,42,3475.046167
-4.003088,43,3475.091975
1.998418,38,3475.132574
-6.189874,44,3475.209601
-4.338422,42,3475.254461
-5.471397,45,3475.303495
-12.752382,48,3475.373184
-6.099821,44,3475.420644
-3.587745,42,3475.465395
-9.745518,48,3475.533071
-6.82213,43,3475.577981
2.700383,37,3475.617215
-8.36965,47,3475.69231
-7.009887,43,3475.739092
-5.360481,45,3475.790223
-4.684876,45,3475.854145
-6.511128,44,3475.902987
-111.975639,137,3476.129736
-4.462843,43,3476.188423
-2.809865,44,3476.235901
-1.751618,40,3476.277979
-8.333954,45,3476.348643
-3.973057,43,3476.395388
-4.141235,42,3476.439818
-5.407932,44,3476.506278
-5.118721,44,3476.554294
-6.495856,42,3476.598907
-4.08951,43,3476.666119
-6.372853,46,3476.717136
-4.753269,44,3476.765066
-6.657722,44,3476.851218
-7.175085,45,3476.901048
-5.967303,44,3476.948009
-4.751796,44,3477.012009
-10.714028,48,3477.065646
-5.125767,45,3477.19014
-4.756591,44,3477.239084
-6.093782,45,3477.287871
-7.247038,47,3477.352995
-8.768895,44,3477.400288
-2.972036,42,3477.444058
-3.396515,42,3477.504877
-6.054951,46,3477.554126
-7.905948,47,3477.604503
-3.327764,41,3477.662215
-8.868366,47,3477.711616
-6.531438,47,3477.761882
-5.389688,43,3477.822002
-5.45037,45,3477.869468
-7.108958,44,3477.916052
-6.355372,46,3477.987955
-4.749065,43,3478.036169
-11.170488,47,3478.087626
-6.722561,43,3478.149865
-3.406633,41,3478.195986
-2.145896,40,3478.239805
-0.403757,42,3478.314134
-4.242891,43,3478.362349
-1.524001,41,3478.406265
-3.83206,42,3478.477916
-1.494104,42,3478.523475
-4.938715,43,3478.571718
-3.197635,41,3478.640364
-3.238579,44,3478.68985
-6.307554,44,3478.73817
-5.604543,45,3478.807715
-6.623728,45,3478.855613
-4.530479,40,3478.897643
-2.318082,43,3478.98284
-4.412554,42,3479.028095
-3.084596,43,3479.073872
-3.045648,41,3479.142086
-4.914076,43,3479.190345
-5.239203,43,3479.240916
-63.027752,94,3479.373246
-7.121738,45,3479.420525
-2.532619,42,3479.475581
-4.004412,41,3479.519633
-3.295059,43,3479.566015
-2.610499,43,3479.635482
-8.182372,47,3479.686094
-4.764413,43,3479.731262
-4.472305,42,3479.791214
-4.471559,44,3479.837759
-3.655263,42,3479.881328
-3.191319,44,3480.119313
-5.781435,44,3480.169373
-5.118737,42,3480.214593
-3.7843,44,3480.28123
-7.820796,45,3480.32851
-6.189753,44,3480.375327
-5.634535,44,3480.438209
-8.198246,47,3480.488714
-6.48007,44,3480.535146
-7.316549,44,3480.596544
-8.519694,46,3480.649865
-8.482687,46,3480.702488
-3.2191,42,3480.76219
-1.39846,40,3480.805138
-3.436806,43,3480.850931
-1.238995,41,3480.919293
-5.233586,43,3480.965231
1.218733,40,3481.006648
-5.593874,44,3481.096679
-6.172018,45,3481.151168
-6.197602,44,3481.200814
-6.696815,45,3481.268607
-4.232849,43,3481.314852
-2.727235,41,3481.357445
-5.292894,44,3481.424475
-7.480573,46,3481.47281
-6.456777,44,3481.519446
-9.06764,46,3481.584073
-2.99909,42,3481.628205
-3.726398,42,3481.673508
2.211515,38,3481.733427
-4.060474,43,3481.904068
-5.897409,45,3481.95126
-6.800534,45,3481.997975
-4.673142,44,3482.062798
1.334165,38,3482.103201
-3.705621,41,3482.149554
-5.043873,44,3482.22773
-7.240908,44,3482.275266
-3.405964,42,3482.319768
-3.102368,42,3482.382861
-6.925398,44,3482.428451
-0.173087,38,3482.468615
-4.866866,46,3482.543972
-6.313964,44,3482.590779
-6.989347,45,3482.638045
-4.159561,43,3482.696985
-2.923556,43,3482.74573
-3.817532,43,3482.793146
-3.798775,43,3482.861507
-2.278192,42,3482.909832
-6.273983,44,3482.95947
-2.97313,43,3483.031184
-9.722898,47,3483.083192
-7.53997,46,3483.132684
-8.421212,47,3483.197995
-0.13794,41,3483.26109
-1.612224,40,3483.306145
-5.003699,44,3483.377454
-5.916312,45,3483.4256
-7.155539,47,3483.476915
-4.724899,43,3483.536146
-1.996847,40,3483.578308
-2.205414,40,3483.62008
-9.026163,48,3483.700329
-39.248455,75,3483.784585
-3.534353,42,3483.856004
-6.808412,47,3483.906573
-6.744408,45,3483.954761
-5.636421,45,3484.018769
-4.304193,43,3484.065165
-5.062938,44,3484.112511
-0.849004,41,3484.174948
-5.180542,45,3484.22322
-9.61596,45,3484.271103
-1.798107,42,3484.334553
-4.463153,44,3484.381455
-9.071377,47,3484.432755
-6.274709,45,3484.497581
-2.273714,41,3484.541495
-3.827896,42,3484.586205
-4.313656,44,3523.526495
-6.259074,45,3523.575212
-9.82053,48,3523.694342
-4.672814,44,3523.741742
-6.077634,43,3523.787359
-1.12196,41,3523.847739
-0.614779,41,3523.894198
-1.554862,41,3523.939076
-6.074376,45,3524.015623
-12.224292,48,3524.082872
-5.240493,44,3524.135703
-3.916739,44,3524.201785
-44.298391,77,3524.293561
-3.451363,41,3524.366048
-5.319349,44,3524.415984
-8.58208,47,3524.465539
-4.583304,44,3524.52869
-6.517557,45,3524.575723
-7.426746,44,3524.62166
0.989968,38,3524.677325
-3.292869,43,3524.847834
-3.25152,42,3524.893333
-6.90025,45,3524.941753
-8.31044,47,3525.011351
-4.119157,43,3525.056612
-5.467373,44,3525.102572
0.477049,39,3525.158637
-6.183203,44,3525.204288
-2.857917,42,3525.248411
-2.715908,43,3525.317702
-8.503233,47,3525.367684
-2.634704,41,3525.411068
-2.788117,42,3525.474265
-0.871722,40,3525.515285
-7.166425,47,3525.565847
-5.931318,46,3525.635129
-2.489264,43,3525.680689
-7.228383,46,3525.729646
-0.909982,41,3525.787409
-10.026418,49,3525.840585
-9.374372,48,3525.892275
-82.080868,113,3526.031129
-4.431042,44,3526.115371
-8.147618,48,3526.166815
-6.368365,45,3526.297975
-6.663777,46,3526.347802
-6.607946,45,3526.395222
-8.93914,47,3526.458414
-1.413384,42,3526.50248
-7.813388,45,3526.550782
-9.797547,45,3526.612881
-4.951462,42,3526.656752
-5.841448,44,3526.702995
-2.739866,42,3526.764865
-4.36158,43,3526.809944
-1.218936,41,3526.852842
-7.15635,45,3526.922897
-6.208504,46,3526.971586
-6.580842,44,3527.018318
-7.317079,46,3527.251451
-4.224611,43,3527.29707
-6.392898,44,3527.343584
-5.948497,45,3527.407798
-2.896869,43,3527.453475
-4.085706,43,3527.500051
-100.319761,127,3527.664274
-57.959101,89,3527.786474
-1.221923,41,3527.828406
-6.402147,45,3527.896943
-2.72706,41,3527.942278
-4.135693,43,3527.988191
-5.380443,43,3528.054136
-0.358918,41,3528.097467
-6.445794,44,3528.1442
-4.265197,43,3528.211175
-7.569078,45,3528.259658
-9.70257,48,3528.31046
-3.496399,43,3528.386933
-3.047101,40,3528.431471
-5.747622,44,3528.478864
-7.691109,45,3528.548778
-5.926884,46,3528.597351
-10.71894,49,3528.65057
-7.65649,45,3528.707895
-2.297812,43,3528.753328
-8.858118,46,3528.801954
-7.098364,44,3528.864583
-6.737564,45,3528.913626
0.324268,40,3528.956069
0.335213,41,3529.02077
-5.674908,42,3529.064616
-9.394647,46,3529.113037
-4.446517,44,3529.180142
-12.725257,49,3529.232486
-1.725538,42,3529.276572
-0.965156,41,3529.334571
-2.9202,42,3529.380137
-8.071698,46,3529.429178
-7.73389,47,3529.499948
-7.260799,46,3529.549996
-6.840586,46,3529.59843
-6.818043,45,3529.657333
-4.389969,43,3529.703465
-8.257582,46,3529.752496
-3.851853,43,3529.814635
-5.54554,45,3529.862147
-8.481893,46,3529.911474
-6.918799,44,3529.972796
-1.45783,41,3530.015378
-2.673326,43,3530.060709
-7.71064,44,3530.127723
-0.446411,41,3530.170892
-0.923492,41,3530.21418
-1.041078,40,3530.278629
-0.349288,40,3530.320108
-0.354842,40,3530.361374
-6.592645,46,3530.441322
-3.930566,41,3530.483954
-4.151951,43,3530.548729
-6.629578,47,3530.618737
-3.507732,43,3530.663796
-1.245004,41,3530.70625
-1.892795,41,3530.768203
-0.73536,40,3530.809683
-5.328026,44,3530.855687
-0.349783,40,3530.921999
-6.640006,43,3530.966713
-4.048565,44,3531.012052
-3.802526,43,3531.0795
-10.800107,47,3531.128737
-8.4921,46,3531.177474
-11.218444,47,3531.24051
-6.147518,45,3531.286735
-9.110148,45,3531.333535
-3.274218,44,3531.393048
-4.017334,44,3531.439551
-5.963669,44,3531.486114
-4.04418,43,3531.547987
-6.754194,44,3531.595208
-7.570658,44,3531.641557
-2.947209,42,3531.703269
-42.568849,76,3531.786699
-5.312779,45,3531.866195
-6.412958,46,3531.915415
-5.26262,44,3531.961689
-2.020682,40,3532.018217
-4.772588,41,3532.061301
-7.003571,45,3532.108403
-4.369124,43,3532.17498
-4.346689,44,3532.221504
-12.049567,50,3532.273894
-6.966039,45,3532.334372
-6.060496,45,3532.381771
-1.14939,42,3532.428095
-3.971916,43,3532.491402
-5.859342,43,3532.537446
-2.606664,41,3532.658675
-4.680695,42,3532.727595
-7.877626,46,3532.78264
0.921292,40,3532.848284
-2.185273,42,3532.89554
-9.015891,46,3532.945547
-1.688548,40,3533.010069
-2.343815,43,3533.057009
-1.227303,39,3533.097924
-3.292363,42,3533.17356
-9.430362,48,3533.228447
-8.97258,47,3533.283007
-2.267159,40,3533.339643
-4.022626,43,3533.386332
-5.145212,44,3533.434098
-8.988929,46,3533.506616
-5.958092,45,3533.554867
-1.410782,42,3533.599445
-6.287183,45,3533.664113
-8.310533,47,3533.714576
-11.446761,50,3533.769164
-98.234268,127,3533.925157
-16.639648,57,3534.011892
-46.866513,82,3534.105232
-3.126687,43,3534.162452
-2.326953,42,3534.207486
-8.282373,46,3534.258004
-6.980264,43,3534.321637
1.738677,37,3534.36051
-9.207914,46,3534.410463
-3.653938,43,3534.480593
-4.287372,43,3534.527327
-5.533329,44,3534.575809
-3.139446,42,3534.640608
-3.765518,41,3534.683121
-7.973241,44,3534.731805
-8.729823,46,3534.808372
-3.864701,44,3534.858211
-4.3617,43,3534.906044
-3.882352,44,3534.971575
-3.258794,41,3535.014994
-0.278612,38,3535.055495
-5.873481,45,3535.13053
-3.769056,41,3535.173763
-3.187875,42,3535.217964
-5.723965,44,3535.287202
-5.526299,44,3535.33502
-4.334326,45,3535.384438
-5.72072,45,3535.452297
-8.38455,45,3535.500921
-4.04158,42,3535.547403
-8.996418,47,3535.615795
-3.309805,43,3535.662241
-5.671073,44,3535.708909
-5.851818,46,3535.775517
-6.943551,45,3535.824
0.465225,40,3535.867032
-7.014588,44,3535.932719
-5.660544,45,3535.982656
-9.484205,46,3536.032864
-7.945293,44,3536.095511
-5.469924,43,3536.14296
-6.116957,45,3536.191553
-7.438717,47,3536.260097
-4.811099,43,3536.306598
-4.151805,43,3536.355068
-2.584515,41,3576.38882
-8.087598,44,3576.567183
-4.27655,43,3576.615135
-5.30337,43,3576.662146
0.345395,40,3576.726693
-8.407784,46,3576.777507
-5.104871,43,3576.823813
-5.784406,43,3576.891436
-2.00128,41,3576.9353
-12.42574,48,3576.987101
-6.336591,44,3577.054422
-8.199382,45,3577.103556
-2.988854,42,3577.148755
-2.501172,42,3577.212708
-8.965551,46,3577.261968
-4.215191,42,3577.30715
1.683829,39,3577.368288
-9.532293,47,3577.419588
-5.838168,44,3577.467418
-8.628021,45,3577.535335
-7.162624,47,3577.586366
-7.059994,45,3577.634693
-2.98519,42,3577.692666
-4.075296,43,3577.739376
-2.26404,41,3577.875208
-9.997044,47,3577.946014
-7.084044,47,3577.997058
-4.377309,45,3578.060309
1.088115,40,3578.102327
-8.653632,46,3578.151455
-2.505229,43,3578.215486
-4.064862,42,3578.259697
-5.034785,44,3578.306616
-9.56884,45,3578.375051
-8.521766,48,3578.427221
-2.705732,39,3578.467882
-9.997666,47,3578.536698
-3.106876,42,3578.58253
-9.629946,48,3578.634168
-0.632937,40,3578.690253
-1.782536,42,3578.734784
-1.844382,42,3578.778454
-6.011525,44,3578.851069
-1.797087,43,3578.896614
-5.979351,44,3578.943943
-5.037859,44,3579.009858
-5.135874,43,3579.055171
-0.659398,39,3579.095207
-3.818528,43,3579.164114
