# {"t_start": 1591428119.561635, "env_id": "Block2D-v1"} 
r,l,t
-74.061757,98,414.116004
-57.302856,87,414.265293
2.689623,38,414.372694
1.616516,41,414.414611
1.348064,40,414.455053
-117.511284,138,414.639646
3.858562,38,414.689387
5.528994,37,414.72605
5.394384,36,414.762027
2.355741,38,414.800201
4.564273,38,414.840014
0.865546,39,414.879872
-1.577409,41,414.921725
-66.486984,92,415.050738
2.136249,38,415.089182
7.370137,35,415.145705
-2.994882,42,415.188636
3.140915,38,415.307923
-5.51005,45,415.354821
1.005978,41,415.397265
-105.818024,126,415.566346
4.805516,38,415.628842
1.733209,38,415.667103
0.457326,41,415.711066
4.429552,37,415.78152
1.814101,39,415.82071
5.581153,36,415.85746
4.279181,36,415.933451
-52.989561,82,416.023672
-96.220071,120,416.191075
-0.423293,39,416.260013
-58.034953,84,416.351413
3.41215,37,416.414497
-0.123277,39,416.454623
-3.213551,43,416.500126
2.367598,38,416.56846
-8.976111,47,416.61832
-3.532516,44,416.663773
-1.316839,42,416.725755
-72.378545,99,416.948579
-1.885747,43,416.99216
-67.812854,94,417.101072
-2.112248,43,417.144613
2.752366,39,417.195822
-76.079452,101,417.303876
-2.672842,43,417.357339
1.10844,41,417.398669
1.431633,40,417.439493
0.721789,42,417.507881
2.820323,38,417.549653
0.577025,40,417.592335
2.260752,39,417.65955
-0.730154,41,417.701066
-1.379484,41,417.743226
-78.61437,102,417.881912
-0.592087,40,417.922559
-63.02883,91,418.028787
0.583665,40,418.130782
0.986326,39,418.170228
-66.819763,91,418.343104
6.14116,36,418.379166
1.147724,39,418.439875
0.571649,40,418.480569
0.704583,40,418.521469
-1.893943,42,418.594107
2.779782,39,418.633061
-0.796548,40,418.673371
-2.310312,42,418.745235
-84.547482,107,418.862068
1.273716,42,418.907105
-1.014613,42,418.94991
2.426256,39,418.990231
-57.538906,86,419.108893
-4.338924,44,419.221303
0.929735,40,419.262676
-2.208792,44,419.376788
-4.361301,44,419.539844
-0.43939,39,419.579201
-0.190357,40,419.621115
2.697673,37,419.685165
0.846392,39,419.724835
-0.216116,42,419.768288
-2.697003,44,419.845245
-0.924274,42,419.888832
2.358416,39,419.928715
2.11526,39,419.992857
-2.284811,42,420.035719
0.675906,42,420.152337
4.281959,37,420.189242
-1.570705,41,420.231606
4.100857,37,420.297113
-2.035131,42,420.339948
-2.507643,42,420.382443
-53.342351,83,420.500537
-49.726207,78,420.659591
-31.006597,68,420.733094
-0.294872,41,420.779927
4.55092,37,420.816857
3.843934,38,420.855704
1.271862,39,420.928217
4.116762,38,420.966689
1.555443,40,421.007678
-79.515011,105,421.154638
0.549525,40,421.194624
5.76062,37,421.237135
-48.044907,80,421.323062
-78.914296,104,421.466597
1.988989,38,421.505273
-85.918199,113,421.638209
3.869643,37,421.674895
2.813431,39,421.713736
4.115843,37,421.750892
3.422325,37,421.865841
3.412186,38,422.026421
-57.756941,85,422.118061
1.964673,38,422.181834
4.254716,38,422.220493
0.103621,40,422.262345
-106.857667,128,422.437367
-1.671504,43,422.502819
4.028121,38,422.541979
1.911414,38,422.580808
1.435803,39,422.649408
-2.447363,42,422.692541
-0.621038,42,422.736351
3.529956,38,422.799937
-48.887286,79,422.883664
-123.73391,144,423.075275
5.229653,38,423.119944
-1.605173,41,423.161617
0.446387,41,423.203024
-107.397009,131,423.375259
4.030491,38,423.431764
7.838826,36,423.467719
-2.004616,42,423.591997
3.132847,38,423.630325
0.12574,41,423.671583
3.186134,37,423.73615
-79.99011,104,423.84957
-48.949667,80,423.945154
3.149664,37,423.982635
2.173883,40,424.056525
3.159928,37,424.093125
-3.886525,43,424.137041
4.23909,38,424.203691
3.888917,36,424.239406
3.402086,38,424.277452
7.091114,35,424.312052
-47.108039,78,424.399226
1.801372,38,424.437439
0.135046,39,445.469197
3.657055,38,445.509279
1.153756,41,445.552999
-64.769114,93,445.690182
2.327274,39,445.729914
1.131621,41,445.78924
3.297409,38,445.827587
-0.353917,40,445.869002
-69.153754,94,446.003308
2.263518,38,446.042086
4.078046,38,446.098075
-31.153287,69,446.172407
-2.073251,43,446.217425
3.935559,38,446.256761
-2.342805,41,446.298566
-1.280362,42,446.342669
3.907765,38,446.41078
-67.64334,95,446.516237
0.745804,40,446.573847
3.365996,38,446.612237
0.470357,41,446.655135
-52.728514,82,446.774905
-1.237812,41,446.816639
-4.445825,44,446.888695
-4.848824,44,446.934783
-1.492024,41,447.043558
-65.617289,93,447.147509
0.749804,39,447.205272
2.251778,40,447.246629
5.889238,36,447.283411
4.399408,37,447.358111
-85.093109,107,447.477733
3.1715,38,447.523795
-66.618897,91,447.624726
4.411807,39,447.684647
-1.141144,39,447.724204
1.584208,40,447.767939
-31.008012,67,447.870772
-0.911541,42,448.002218
2.369661,38,448.04003
0.069581,39,448.079605
2.365138,39,448.315074
2.956808,38,448.353194
5.448578,36,448.389047
-1.062688,42,448.468769
5.336246,36,448.505751
1.285222,41,448.624438
1.7587,39,448.66378
-1.761767,43,448.708233
-3.921831,46,448.781822
-60.165396,93,448.882077
-82.095024,106,449.011292
-0.607583,41,449.102398
0.779713,39,449.141583
2.467075,38,449.178985
1.485438,39,449.248955
-73.553595,101,449.482306
-7.318539,44,449.527974
-3.910224,42,449.576168
1.188696,39,449.614433
1.871092,39,449.653874
1.05061,39,449.722197
-0.943523,43,449.765861
-8.988098,49,449.816936
-59.127557,87,449.929095
3.051861,39,449.968698
-92.851268,115,450.117111
-4.805664,45,450.196591
3.336843,37,450.233925
-3.154122,43,450.278127
3.304116,37,450.338517
-55.248806,84,450.428796
4.150737,37,450.496312
2.691539,38,450.534962
1.003188,40,450.576254
-62.299639,91,450.710757
0.344832,40,450.750795
1.440359,40,450.809758
-1.314059,42,450.852802
5.989964,36,450.961405
5.489953,36,450.997858
3.231966,38,451.036083
0.448343,41,451.118533
4.444408,38,451.155892
-2.317528,43,451.202818
2.47778,38,451.267364
-66.119789,94,451.369745
-67.66669,96,451.492824
-1.037522,42,451.537272
2.78232,38,451.586493
5.504504,37,451.623388
-0.889537,42,451.666232
-63.355627,91,451.795112
1.424555,40,451.836033
-2.24534,42,451.896964
-0.428938,41,451.939125
2.058576,39,451.978872
-3.990756,43,452.0488
1.798289,38,452.08658
3.769446,39,452.126032
-1.417318,43,452.198287
0.084665,40,452.238088
1.64548,38,452.276963
-65.745274,93,452.404891
-1.50739,42,452.50847
3.629136,37,452.545404
3.697109,38,452.58333
-64.641168,90,452.711447
-3.927185,43,452.755738
6.218561,36,452.808012
-51.644058,80,452.893007
-2.0882,43,452.970632
-2.066629,43,453.015035
-2.731419,41,453.056707
-52.155665,81,453.16504
-0.041758,42,453.208004
-1.03929,42,453.276937
-82.34904,107,453.393317
-73.671733,99,453.503542
-1.94679,43,453.546686
-90.922035,112,453.675311
4.988546,37,453.751198
0.897384,40,453.791362
-2.348801,43,453.913151
-5.227018,45,453.959743
2.73312,38,453.997653
0.924121,38,454.057294
0.331489,41,454.098875
0.583852,40,454.21429
-64.111198,87,454.307624
-2.475331,41,454.370953
0.453775,41,454.531368
4.291452,38,454.568999
1.569485,40,454.6096
2.93661,37,454.676397
-0.189837,42,454.719724
-76.832601,101,454.904682
3.68352,38,454.942831
3.642167,36,454.990068
4.383671,38,455.027889
-7.14755,46,455.074685
-92.944641,117,455.231856
3.837895,38,455.303015
1.487171,38,455.341121
4.810794,38,455.379745
-6.03014,44,455.461081
2.463173,41,455.503783
-4.378155,41,455.614524
-1.92832,43,455.658507
1.569523,39,455.69708
2.983836,40,455.766007
2.590889,38,455.805836
-1.537461,42,455.848398
-2.041344,43,455.924273
0.770701,42,455.967761
1.93298,39,456.006296
6.752067,36,456.066947
-0.427386,42,456.109578
1.885482,39,456.147999
4.312544,37,456.2179
-56.894122,85,456.308903
-3.583993,44,456.379826
4.422836,36,456.416093
-1.602748,43,456.536516
-80.477959,101,456.648372
3.848058,38,456.69222
0.516897,39,456.732957
-2.176494,42,456.77604
3.410506,38,456.845564
-47.107157,79,456.931874
0.852225,41,457.007673
2.206771,38,457.046557
3.171408,37,457.083982
0.332676,41,457.161199
-0.091783,41,457.203686
1.935419,40,457.245345
5.605529,37,457.310471
-74.328645,101,457.421916
0.302472,39,457.473816
2.726763,39,457.514986
3.989099,38,457.553695
1.050903,39,457.630252
2.774078,38,457.668472
-0.733256,42,457.712824
1.786032,39,457.784867
-53.288857,81,457.874444
-57.066258,87,479.72204
-72.354584,99,479.895703
2.66586,38,479.932761
-4.388566,44,479.990464
-64.030812,91,480.088496
3.232385,39,480.14286
-0.447889,41,480.184623
-3.598064,46,480.304571
-55.640846,87,480.397761
-1.140044,40,480.454736
-2.1793,42,480.500862
4.87513,37,480.53993
6.018151,37,480.610345
-1.155265,42,480.655918
2.432259,39,480.772377
0.396774,40,480.814583
4.324333,37,480.852537
1.644326,40,480.928004
-85.357433,108,481.048868
-67.615445,95,481.156103
-1.362105,42,481.199117
-85.561769,111,481.340406
1.349723,39,481.418213
3.641171,40,481.46099
6.186119,37,481.499258
0.943727,42,481.577984
-73.359482,102,481.692079
2.173362,39,481.737406
-59.098982,88,481.834159
1.080542,39,481.896478
3.950033,38,481.935668
5.050825,37,481.976696
8.150577,36,482.014325
0.234453,43,482.059466
2.8287,38,482.098422
4.771208,37,482.136424
4.83315,37,482.205921
4.014432,37,482.243448
2.708091,39,482.281912
-50.770703,78,482.40402
-3.868957,43,482.448804
0.816879,40,482.519746
-2.751751,44,482.566574
1.60375,40,482.608097
-65.038572,90,482.731529
-4.897465,43,482.775184
1.348974,40,482.832985
-78.512705,102,483.066415
-68.22191,92,483.216346
2.766338,39,483.256401
2.379704,40,483.314665
-46.701817,77,483.397909
5.748762,37,483.467439
1.728238,40,483.509903
5.688019,37,483.547742
-0.185338,40,483.623214
2.064099,39,483.662772
3.783641,38,483.700155
5.296918,38,483.770177
-0.966869,43,483.813636
-2.24958,42,483.856593
-66.428715,92,483.982763
1.398555,39,484.022468
0.306425,39,484.078725
0.15872,40,484.119879
-55.23355,87,484.288216
-2.885561,44,484.332898
-61.76958,87,484.445892
-1.021366,40,484.486167
0.205745,41,484.551556
5.230548,37,484.588561
3.835836,38,484.62756
4.850696,37,484.698644
-3.699488,44,484.745083
2.379461,40,484.785891
2.505847,40,484.854351
-5.832744,44,484.897493
1.831669,38,484.934737
-2.396428,42,485.003624
-2.442296,44,485.04911
4.977757,37,485.08671
-64.520759,92,485.213631
3.854711,38,485.251776
2.835375,38,485.30896
3.350406,38,485.346873
0.933498,39,485.386344
0.846214,40,485.461348
-2.329114,42,485.505222
4.726442,37,485.543606
-1.433677,41,485.615643
4.150042,37,485.652924
2.383546,38,485.690732
2.319301,38,485.761983
6.195319,38,485.800479
-0.323595,40,485.841118
-58.346718,86,485.968827
-61.563578,87,486.131459
1.304257,39,486.172086
-67.563727,93,486.297314
-4.448959,45,486.402711
-3.970856,45,486.450128
3.284531,38,486.487139
-61.47107,90,486.606864
-62.480511,91,486.770601
-1.906822,43,486.814779
-63.623278,91,486.929291
-1.336159,44,486.975342
-0.756892,42,487.033979
1.872204,39,487.073893
1.011317,40,487.114135
-67.563848,92,487.24228
-1.302511,43,487.287363
-65.145335,91,487.400907
-1.335412,42,487.50619
1.994966,38,487.544338
3.829682,37,487.581194
-46.701995,78,487.698522
0.324963,41,487.738193
4.468791,38,487.80798
-38.593922,75,487.889758
-58.468105,87,488.022738
3.816485,38,488.061391
-3.957509,44,488.130336
1.98367,40,488.170668
2.853037,38,488.209608
-3.787068,41,488.279041
6.224046,36,488.315208
1.91174,40,488.356533
6.038057,37,488.42684
3.315781,40,488.467452
2.555529,38,488.505863
-77.752663,108,488.659377
-0.057032,40,488.700108
2.251989,41,488.745275
3.823573,37,488.781973
-1.588537,41,488.823789
-0.717258,42,488.896496
-80.053322,104,489.010234
-62.133279,91,489.11219
0.543564,40,489.15256
-63.413261,91,489.268471
5.716481,37,489.367678
1.320738,40,489.408546
-2.135403,41,489.451107
1.501802,38,489.520806
6.62241,36,489.557005
2.526516,39,489.596609
2.920788,39,489.673668
2.728634,40,489.714887
5.760266,39,489.829005
-58.11984,87,489.922543
-3.442696,43,489.989095
1.910174,39,490.02819
-2.290306,42,490.071822
-66.914433,96,490.201168
3.303126,38,490.240206
-1.663613,42,490.299232
3.05455,38,490.337623
4.721207,37,490.374848
2.89915,38,490.445098
0.364784,39,490.485526
2.872314,42,490.529376
3.305355,39,490.600888
3.642994,38,490.638639
-37.09104,73,490.717556
1.744473,38,490.756007
-68.91946,95,490.860217
2.060058,38,490.914342
-6.952009,48,490.964944
-0.86031,42,491.007671
-71.618748,98,491.137973
-1.051356,41,491.180755
-92.173366,116,491.319253
-0.293784,41,491.394575
-60.8769,90,491.493109
4.853214,37,491.548837
0.517614,39,491.5881
1.357189,40,491.628232
-2.374221,42,491.705666
-4.812446,46,491.754264
0.778122,40,491.795873
-1.702216,42,491.860019
3.494062,38,491.898407
-0.816937,42,492.016882
4.352063,37,492.053842
5.892884,36,492.090248
1.106819,40,514.560909
-54.164066,84,514.653944
-1.772465,43,514.725638
5.95251,36,514.763269
5.338459,38,514.802973
-82.06709,106,514.953448
0.565929,41,514.995737
3.658891,38,515.038059
-1.444838,41,515.080908
-2.584783,43,515.202919
4.071535,37,515.240677
2.549075,40,515.356677
-37.775187,72,515.435154
4.988025,37,515.511625
3.804071,38,515.550621
4.345708,37,515.588897
3.167188,38,515.627973
-70.401153,96,515.734713
1.320015,39,515.775434
5.251067,37,515.82752
2.606789,40,515.869185
2.002461,39,515.909183
3.312632,38,515.984246
-71.454999,96,516.089859
4.416725,38,516.143024
-1.411197,44,516.189869
2.694902,40,516.304143
-77.365326,102,516.416606
1.196409,41,516.46686
-2.712763,45,516.515518
1.5864,41,516.557014
-68.501721,97,516.686463
-0.362022,42,516.730291
-56.010799,84,516.833814
-2.207666,43,516.878023
-57.547179,85,516.994004
2.721735,40,517.034836
-63.276452,91,517.159063
3.466683,38,517.198048
3.796547,37,517.255953
-56.972443,86,517.350339
-8.534557,47,517.42842
3.016205,38,517.467742
-1.342028,43,517.584419
6.436965,36,517.621542
5.059811,37,517.734834
5.787156,37,517.772118
-1.746399,44,517.899382
6.225681,37,517.937972
4.619306,39,517.976809
-62.569747,91,518.106321
-80.014444,104,518.284444
-1.208542,42,518.327227
0.101841,40,518.371693
3.397936,38,518.409611
4.144908,37,518.446975
5.086934,37,518.521337
-3.586577,44,518.569345
-1.943983,44,518.616135
-2.09004,42,518.685389
-4.800976,45,518.731971
-40.45864,77,518.882449
-2.492148,44,518.928941
5.272898,38,518.997587
4.060816,40,519.039761
-87.350267,114,519.245314
-64.30967,90,519.380564
1.37537,40,519.421764
5.437238,36,519.477444
2.592744,40,519.519991
-2.357246,43,519.564959
5.087499,37,519.634008
1.867456,40,519.801649
6.643401,36,519.838174
-30.603299,68,519.91261
-0.935631,43,519.963603
3.523905,38,520.002551
-57.185548,83,520.168518
4.796547,39,520.209523
-1.086779,42,520.279601
-0.079924,42,520.323571
0.917059,39,520.433923
3.623361,37,520.471037
-61.383271,90,520.652475
0.425988,41,520.758772
0.949725,40,520.799977
6.261294,37,520.911162
-70.191567,94,521.014961
2.239304,41,521.07642
5.83087,36,521.112859
6.995904,36,521.149249
6.945099,36,521.185154
-2.623265,42,521.231228
5.605596,36,521.266699
-0.781711,42,521.311137
4.224046,38,521.378881
4.066271,37,521.416127
-8.479067,48,521.468553
-73.725862,99,521.605767
-0.018695,38,521.64407
-57.781262,88,521.753537
5.480146,37,521.791227
-3.997338,45,521.862334
0.957328,41,521.904784
-1.529521,42,522.016934
-1.110543,43,522.062828
1.60469,39,522.101985
2.251026,37,522.164932
-51.129207,82,522.254147
3.358654,37,522.324381
5.967958,36,522.361023
-1.712053,40,522.401796
-54.422282,84,522.533618
3.492429,38,522.572965
2.334403,40,522.642361
0.3978,40,522.684144
-55.959051,89,522.857367
0.69824,41,522.900295
3.947355,37,522.956729
3.409877,39,522.99684
-53.232335,84,523.168097
4.868607,38,523.207023
-0.088008,41,523.277264
-0.893238,42,523.320865
4.445186,37,523.430318
-66.845138,95,523.535474
-1.905722,42,523.595853
-56.137389,85,523.688032
3.89798,38,523.748811
3.654594,37,523.785741
0.627726,40,523.908958
1.442067,40,523.949999
5.042552,38,523.98923
1.003889,41,524.064141
2.099181,40,524.104234
0.690138,41,524.221378
-64.884338,92,524.322033
0.211133,43,524.383146
3.644365,38,524.422826
3.339537,38,524.46077
2.782404,38,524.530769
-0.953972,41,524.5735
2.597199,39,524.690933
-42.419354,81,524.779053
4.825505,36,524.844734
2.770899,39,524.884361
0.062889,42,524.928362
0.285786,41,525.0041
-78.859569,104,525.118963
5.360009,37,525.161997
0.646648,41,525.204768
4.856203,36,525.240927
-1.069864,41,525.318282
2.97364,39,525.358747
-0.571754,42,525.402429
1.408296,40,525.470765
2.831408,39,525.633778
6.622818,37,525.671012
1.926277,41,525.713359
3.282554,37,525.784442
7.515197,36,525.820788
3.035323,38,525.85948
3.370725,38,525.899294
3.397732,40,525.942595
6.627655,38,525.982681
-1.794411,40,526.024848
-0.326421,39,526.094816
-0.158736,40,526.135248
3.402214,38,526.173618
-60.800372,92,526.3095
3.233408,38,526.348468
-69.91562,97,526.474422
-4.285147,44,526.576839
0.169435,41,526.619304
-66.356537,95,526.79503
0.522094,40,526.893093
5.136763,37,526.930918
-2.731444,44,526.97747
5.98543,36,527.0426
-66.185812,99,527.152233
6.01059,37,548.059251
5.51616,37,548.098474
4.64724,36,548.135294
-0.252138,41,548.177743
-65.775101,93,548.280661
0.986805,40,548.383326
1.105271,39,548.424102
0.908519,41,548.466915
-0.867248,42,548.542708
3.322786,38,548.581638
6.772683,36,548.69319
1.407985,41,548.734785
-0.099439,42,548.777676
-3.67565,45,548.854854
0.075444,38,548.892439
-1.11895,41,549.002932
-54.182373,89,549.09914
-1.799725,44,549.162392
0.217082,41,549.20357
-0.887866,42,549.246184
4.084651,38,549.305061
4.507399,37,549.341387
3.214555,37,549.378422
-2.041024,42,549.458236
-3.306826,45,549.505691
