# {"t_start": 1591329093.5835388, "env_id": "Block2D-v1"} 
r,l,t
-3.562835,42,8485.933859
-2.5143,42,8486.025581
-0.910176,37,8486.068429
-4.895452,42,8486.121385
-6.449598,43,8486.207648
-4.28586,42,8486.256403
-7.672415,43,8486.31306
-11.730334,44,8486.392792
-2.291475,38,8486.44243
-11.43447,45,8486.495821
-134.594142,131,8486.679439
-5.183638,41,8486.74991
-2.972843,39,8486.798417
1.844481,37,8486.844854
-0.572514,39,8486.9378
-8.938583,41,8486.98563
-6.939102,43,8487.037612
-1.247259,40,8487.117215
-2.752025,41,8487.294345
-5.99019,43,8487.345322
-0.782347,42,8487.397705
-4.572722,43,8487.476194
-8.374901,44,8487.529973
-8.739845,40,8487.579084
-5.644553,39,8487.650711
-1.761136,39,8487.7009
-3.158995,40,8487.750139
-3.325383,38,8487.83611
-5.285361,38,8487.883943
-5.44452,40,8487.933585
-4.888146,40,8488.026396
0.521863,37,8488.069052
-40.952362,72,8488.15552
-6.571781,42,8488.205439
-3.72555,40,8488.393766
-5.522643,40,8488.456073
-4.84036,42,8488.591599
-5.837585,42,8488.647038
-3.060933,43,8488.697605
-5.560522,42,8488.77895
-1.253725,39,8488.824572
-7.012244,43,8488.876885
-49.532238,74,8488.99619
-3.951134,38,8489.046246
4.663405,35,8489.1344
-5.949049,39,8489.180153
-4.663438,39,8489.226667
-3.439409,41,8489.323371
-0.469651,37,8489.371429
4.405875,36,8489.41776
-1.32208,39,8489.509022
-1.687258,38,8489.559584
-1.499701,41,8489.609011
-9.920836,45,8489.700083
-6.338761,40,8489.748889
-8.6403,44,8489.800737
-2.963903,38,8489.875598
-6.110272,40,8489.929598
-1.71895,37,8489.973074
0.06767,41,8490.064327
-6.925931,43,8490.116033
-4.47728,43,8490.168677
-9.225654,42,8515.308518
-1.659472,41,8515.358499
-3.318561,41,8515.407423
-6.139037,42,8515.494153
-3.386855,40,8515.542016
-7.846094,45,8515.596074
-49.163039,77,8515.7175
-11.280558,44,8515.774028
-5.112211,43,8515.860293
-9.743322,47,8515.919792
-6.527743,43,8515.969692
0.710021,40,8516.036749
-2.437614,37,8516.084847
-1.592153,41,8516.133285
2.316079,37,8516.21535
-8.936445,46,8516.27026
-3.924443,40,8516.318485
-2.382386,38,8516.392731
-4.202678,41,8516.44546
-6.891632,43,8516.495421
-5.997857,43,8516.584776
-3.29345,42,8516.636482
-3.620598,43,8516.689092
-112.987296,117,8516.85544
-101.604879,114,8517.031899
-3.202653,39,8517.123886
-5.180941,42,8517.177214
-2.01072,41,8517.22556
-0.547304,41,8517.310935
-3.718424,37,8517.356883
-3.527751,38,8517.403117
-2.781133,41,8517.492708
-2.196484,39,8517.53853
1.160512,35,8517.580468
-8.579089,44,8517.674937
-7.665537,42,8517.721393
-7.193997,42,8517.77067
2.102461,36,8517.840117
-11.933322,45,8517.893353
-10.077396,44,8517.947793
-6.327609,43,8518.033026
-1.840848,40,8518.079532
-28.891571,62,8518.158664
-56.691275,78,8518.258472
-7.492753,41,8518.309201
-2.350123,38,8518.391889
-6.099578,43,8518.446517
-7.391356,40,8518.494036
-6.649234,42,8518.577907
-2.5779,41,8518.629265
-2.353143,41,8518.683474
-3.14695,41,8518.763517
-50.114704,81,8518.856647
0.895097,37,8518.936528
-52.984819,79,8519.033064
-11.68544,44,8519.129505
-5.315441,42,8519.179464
-9.528744,44,8519.231194
-9.267405,45,8519.312426
-4.795132,40,8519.359977
-4.75776,39,8519.409034
-3.749992,40,8519.488452
-4.833038,40,8519.539329
1.637402,36,8519.583709
-1.818344,41,8519.674612
-17.010717,45,8519.733203
-31.547242,63,8519.810455
-7.905882,45,8519.866955
-5.165773,40,8519.915538
-12.405834,45,8519.970842
-6.843774,41,8520.047987
-24.861213,58,8520.115961
-1.297193,40,8520.164053
-7.924269,43,8520.227762
-2.756734,40,8520.276826
-2.393008,38,8520.324574
-3.662502,40,8520.407462
-5.731033,43,8520.458722
-2.633994,42,8520.507995
-5.981106,42,8520.588848
-13.157331,45,8520.65037
0.48268,37,8520.693728
-14.379818,47,8520.77885
-6.200794,44,8520.831283
-7.55176,44,8520.882963
-6.604095,43,8520.951059
-8.071637,44,8521.004519
-4.994399,42,8521.05423
-9.482633,46,8521.135272
-1.081981,37,8521.177906
-5.582087,39,8521.224621
-5.396844,42,8521.309601
-7.291154,44,8521.361504
-2.968767,42,8521.414445
-12.15424,45,8521.672224
-5.488836,43,8521.725228
-5.943491,43,8521.779676
-7.722976,43,8521.852928
-4.975243,43,8521.903517
0.862279,40,8521.950139
-8.771892,42,8522.029479
-2.214675,39,8522.083068
-7.08059,42,8522.134625
-1.423075,40,8522.21597
-5.880716,39,8522.259868
2.041562,37,8522.303088
-6.190815,42,8522.39227
-4.323605,41,8522.441025
2.130246,36,8522.48236
-51.212447,78,8522.615756
-7.60505,41,8522.663691
-7.195198,43,8522.757582
-7.076576,41,8522.804938
0.199657,36,8522.846971
1.299016,36,8522.926394
1.379981,38,8522.971713
-7.610362,43,8523.024686
-4.464057,40,8523.119017
-8.396889,44,8523.170739
-10.535612,45,8523.223639
-6.420816,44,8523.303521
-62.582599,85,8523.402627
-6.929018,43,8523.4761
-9.134187,44,8523.531397
-2.951975,41,8523.582825
-9.267955,43,8523.661093
-0.083076,37,8523.706845
-5.876553,43,8523.758675
-4.775979,39,8523.837671
-4.489728,41,8523.889945
-4.908841,41,8523.938353
-5.003367,41,8524.024441
1.119136,39,8524.071445
-5.800722,41,8524.12064
-5.235504,42,8524.206008
-5.877167,42,8524.254053
-5.776564,43,8524.303807
-3.26795,40,8524.378992
0.151605,40,8524.426498
-6.807069,45,8524.482473
-1.239148,40,8524.563739
-5.361083,42,8524.611977
-4.644015,44,8524.664104
-39.827511,71,8524.780063
-7.008008,43,8524.833522
-2.364794,43,8524.935215
-0.60759,40,8524.983616
-0.096967,41,8525.034344
-6.871804,42,8525.117327
-4.965009,40,8525.164607
-3.725653,38,8525.291565
-6.618038,42,8525.341763
-4.4373,42,8525.394858
-1.754985,40,8525.478298
-6.531278,44,8525.53253
-11.12091,47,8525.595273
-4.751573,39,8525.662353
-3.543763,39,8525.710757
-1.799892,38,8525.755745
-3.535764,38,8525.84398
-10.574183,44,8525.895156
-4.971287,42,8525.946746
-5.223649,41,8526.026209
-3.894129,42,8526.083527
-4.594028,43,8526.135452
-6.373559,41,8526.216456
-6.045813,43,8526.268806
-6.885347,43,8526.320749
-10.241313,45,8526.40365
-11.454876,40,8526.448311
-7.74253,43,8526.497914
-10.010624,44,8526.582222
-3.991173,40,8526.759328
-5.881404,43,8526.810639
-8.959461,43,8526.864466
0.015696,40,8526.938679
-0.883447,38,8526.983514
-7.466299,43,8527.124774
-3.941609,43,8527.178423
-5.053144,43,8527.230283
-2.369697,41,8527.301171
-3.895189,41,8527.35157
2.666561,39,8527.404234
-125.13547,126,8527.586265
-1.717106,39,8527.660953
-7.963459,45,8527.716466
-34.028456,65,8527.790948
-2.609652,42,8527.845032
-7.174546,43,8527.894763
-6.327724,43,8527.946173
3.261166,34,8528.017471
-1.767592,40,8528.067572
-48.940777,74,8528.157461
-5.589141,42,8528.213434
-3.967106,40,8528.262457
-4.670148,41,8528.312642
0.719526,38,8528.387625
-4.288709,39,8528.436503
-2.854565,40,8528.483537
-1.193626,39,8528.573002
0.481526,37,8528.616228
-1.15006,39,8528.661579
1.848449,36,8528.75282
-12.105975,46,8528.807208
-3.54042,43,8528.859733
-5.092969,39,8528.935443
-5.806771,42,8528.984429
-4.063389,41,8529.033137
-60.297887,84,8529.169248
-2.496001,43,8529.219698
-1.879792,40,8529.295814
-13.521673,47,8529.358491
-7.084717,44,8529.413045
-1.846224,40,8529.482035
-3.679855,43,8529.52985
-8.232209,44,8529.582642
-8.373539,44,8529.661014
3.379114,37,8529.707178
-1.778878,39,8529.752141
-2.076867,38,8554.817981
-9.727209,45,8554.874574
-8.912061,43,8554.926641
-9.748803,44,8555.013357
-1.950642,39,8555.062227
-0.994224,39,8555.11004
-7.126759,40,8555.197149
-1.791125,41,8555.247781
-3.882323,38,8555.293995
-2.903597,42,8555.379906
-5.512279,40,8555.427874
-7.627489,44,8555.485997
-11.129384,45,8555.569459
-5.424946,42,8555.624159
-6.164871,41,8555.674142
-1.777618,40,8555.747264
-4.276,42,8555.801623
-4.778343,41,8555.851135
-1.783124,37,8555.932176
1.675078,37,8555.977329
-6.843193,40,8556.024614
-6.734995,41,8556.122839
-4.1255,40,8556.173493
-4.638872,39,8556.219485
-14.283594,46,8556.314897
-9.922788,44,8556.370315
-12.624368,46,8556.42668
-10.307426,46,8556.497882
-8.719541,44,8556.548851
-5.293947,40,8556.59874
-2.40202,38,8556.665995
1.487298,38,8556.711836
0.272871,37,8556.848257
-3.572016,39,8556.894223
-16.133312,49,8556.951321
-4.726374,42,8557.029388
-49.259239,76,8557.120729
-5.390296,43,8557.215069
-74.868765,95,8557.330025
1.355036,38,8557.388183
0.988956,37,8557.429921
-8.431223,44,8557.571447
-3.538718,39,8557.618334
2.996119,35,8557.662363
-6.072357,43,8557.751585
-5.489778,38,8557.800413
-8.348016,42,8557.859325
-6.651071,43,8557.941258
-6.45624,42,8557.994171
-4.927615,45,8558.046956
-5.001807,42,8558.121371
-3.114386,42,8558.170418
-5.651883,42,8558.221984
-3.957285,41,8558.299133
-5.67923,39,8558.349398
-5.775221,44,8558.400442
-5.663484,39,8558.481432
-5.369616,42,8558.529168
-6.297911,44,8558.580137
-2.058288,40,8558.661483
-4.827594,40,8558.711502
-6.319047,42,8558.762558
-11.647258,44,8558.845815
-0.889325,39,8558.892136
-5.973904,40,8558.939368
-2.04783,39,8559.020885
-11.479397,44,8559.072242
-6.206596,43,8559.128459
-3.251255,38,8559.20259
-8.002964,43,8559.387849
-4.494802,42,8559.442272
-5.398671,43,8559.490988
-7.932136,44,8559.569709
-67.922804,91,8559.681993
-108.502773,114,8559.844563
-1.217711,39,8559.935323
-8.881135,44,8559.989928
-4.448317,43,8560.041017
-0.462563,39,8560.121427
-6.447069,44,8560.172934
-5.256604,42,8560.306006
-0.421475,38,8560.355373
-8.322884,41,8560.405222
-4.615964,43,8560.487941
-6.116691,41,8560.538144
-5.362525,42,8560.588186
-0.121508,40,8560.665922
-2.900255,40,8560.714818
-2.503977,41,8560.769369
-10.05367,43,8560.857115
-6.662191,42,8560.906906
0.068004,39,8560.955713
-11.646742,44,8561.041116
-2.099954,38,8561.085796
-10.906623,44,8561.140501
-7.657107,43,8561.224913
1.692409,39,8561.27295
-7.2936,43,8561.325134
-6.27831,42,8561.408892
-4.899713,41,8561.456686
-8.419505,44,8561.512836
-7.944158,45,8561.594862
-7.365188,43,8561.646484
-3.438099,39,8561.694059
-5.938148,42,8561.771968
-7.983433,45,8561.826171
-6.214093,40,8561.872884
-1.491059,40,8561.947834
-64.30996,87,8562.055741
-8.143306,43,8562.135484
-1.862559,39,8562.183769
0.211993,38,8562.228543
-1.927459,39,8562.311095
-3.739532,42,8562.365713
-3.400098,39,8562.413379
-1.016821,38,8562.496708
-1.312646,38,8562.539596
-4.249577,41,8562.586223
-3.534199,39,8562.672887
-8.927564,43,8562.727546
-3.188959,43,8562.77845
-5.687174,42,8562.862917
-2.491572,39,8562.908391
-6.701472,43,8562.962318
-5.818,39,8563.041603
-7.775801,42,8563.089833
-9.881531,45,8563.147426
-4.101144,42,8563.229007
-6.643881,44,8563.282247
-10.970934,46,8563.340135
-1.125384,41,8563.406673
-4.151671,41,8563.457808
-6.680668,42,8563.509317
0.735878,37,8563.585986
0.967708,39,8563.630885
-46.613015,74,8563.815928
-0.506254,39,8563.862574
-2.43108,40,8563.955854
-6.031613,44,8564.007772
-4.879178,39,8564.054441
-5.50787,44,8564.140905
-0.826605,39,8564.186635
-1.823016,38,8564.230607
0.034944,40,8564.316397
1.922861,37,8564.359281
-6.016953,42,8564.410671
-3.486084,42,8564.501858
0.999775,40,8564.550272
-9.584537,45,8564.686379
-11.08165,45,8564.739863
-8.703687,42,8564.793421
-7.172565,44,8564.865398
-13.96206,47,8564.930629
-6.005985,42,8564.981946
-12.070125,45,8565.058223
-2.993275,39,8565.108833
-2.720342,39,8565.155528
-2.76077,38,8565.234265
-2.386146,42,8565.286128
0.952656,38,8565.331492
-3.574522,39,8565.416689
-5.984323,42,8565.467358
-8.209721,45,8565.524867
-1.359896,38,8565.602772
-7.811974,43,8565.651543
-6.777338,43,8565.701142
-0.936982,39,8565.779342
-10.935938,46,8565.834074
2.007415,37,8565.880385
-1.235508,38,8565.95969
-1.354767,37,8566.004412
-3.929451,40,8566.053344
-4.119682,42,8566.143077
-3.541749,41,8566.191061
-4.988617,41,8566.246828
-123.881831,123,8566.422328
-2.28727,41,8566.506499
0.82938,39,8566.554352
-5.259575,43,8566.604571
-4.597585,40,8566.688855
-8.984692,43,8566.738796
-6.907308,44,8566.790317
-6.589795,42,8566.871301
-2.854591,40,8566.92497
-7.939296,41,8566.973277
-9.187224,43,8567.062803
-5.26516,41,8567.110492
4.905149,34,8567.150717
-13.335624,46,8567.250404
-9.044764,44,8567.300384
-4.258778,39,8567.346184
-4.64345,42,8567.598338
-2.102531,38,8567.645642
-4.510254,42,8567.779932
-1.240008,41,8567.827666
-13.209479,48,8567.886357
-5.116379,42,8567.960149
-1.02955,40,8568.012902
-1.590603,39,8568.058314
-3.400286,40,8568.14157
-2.310045,41,8568.190389
-3.795083,42,8568.241352
0.171703,39,8568.322563
0.231044,37,8568.36597
-4.097026,42,8568.415521
-6.736197,46,8568.512032
2.109831,38,8568.557812
-9.872751,44,8568.610293
-13.609072,44,8568.690072
-7.843348,43,8568.873875
-4.691539,42,8568.925072
-1.473024,39,8568.965646
-1.870848,42,8569.041672
-0.341656,40,8569.090233
0.09084,40,8569.136442
-2.652291,40,8569.217015
-7.087936,43,8569.267176
-3.097986,40,8569.314935
-5.128776,42,8594.608551
-6.081446,43,8594.663293
2.155488,37,8594.707751
0.132953,37,8594.786976
-4.939157,42,8594.844031
-6.232087,43,8594.896958
-3.906723,42,8594.983033
-0.56426,39,8595.03086
-2.10403,40,8595.079917
-127.496706,126,8595.269764
-1.445493,40,8595.350553
-1.995063,38,8595.399167
-0.179348,40,8595.448643
-0.784837,38,8595.536964
1.281397,39,8595.585833
-11.073579,45,8595.642763
-5.630918,41,8595.725764
-4.150458,42,8595.775716
-7.436034,42,8595.828685
-3.285545,42,8595.909091
-5.782564,40,8595.957725
-7.599005,41,8596.008048
-2.788577,40,8596.089932
0.662094,36,8596.139417
-7.525071,44,8596.28297
-7.533792,46,8596.336925
-1.460267,37,8596.383938
1.276894,35,8596.464033
-6.766311,44,8596.517991
-3.463386,41,8596.568775
-6.494894,44,8596.678527
-3.669613,42,8596.732415
-3.246893,40,8596.790455
-6.865467,40,8596.866826
-10.475883,45,8596.923849
-4.637034,43,8596.97528
-3.535683,41,8597.054348
-3.143899,41,8597.107169
-2.76694,38,8597.153334
-5.694995,43,8597.242675
-13.536301,44,8597.296169
-8.832566,45,8597.351599
-10.532583,45,8597.431093
-6.772437,42,8597.483058
-7.569647,42,8597.53628
1.059411,39,8597.608269
-5.835751,43,8597.659504
-0.799395,38,8597.707075
1.369007,39,8597.791533
-0.951835,39,8597.841749
-5.583764,42,8597.89407
-3.844975,42,8597.982975
0.963184,41,8598.034046
4.958496,37,8598.082055
-2.605543,39,8598.169934
-4.262565,42,8598.221397
-0.859692,38,8598.265275
-1.012695,41,8598.3556
-3.909446,42,8598.407451
-7.819069,42,8598.459606
-5.472185,40,8598.536109
-50.758538,77,8598.628226
-1.73998,41,8598.715032
-6.056757,40,8598.765073
-10.99072,46,8598.825608
-5.336414,39,8598.900617
-9.197289,44,8598.958257
-3.228498,38,8599.001687
0.369189,39,8599.084883
1.410252,38,8599.134297
-10.581443,45,8599.188267
-3.251952,41,8599.270751
-10.256981,44,8599.326514
1.022787,39,8599.374473
-2.898358,41,8599.463621
-1.403662,39,8599.510455
-5.198801,40,8599.557711
-5.575163,42,8599.644315
-4.767555,38,8599.690377
-8.519194,45,8599.744679
2.181838,38,8599.823101
-4.97992,43,8599.876974
-5.9767,41,8599.928613
-0.219811,37,8600.006981
0.106697,36,8600.051455
-8.371985,42,8600.106552
-2.520606,41,8600.197245
-0.722316,39,8600.247126
-5.260255,43,8600.29985
0.846247,40,8600.381156
-9.812449,44,8600.435967
-5.370349,41,8600.484624
-1.506686,39,8600.562937
2.05305,38,8600.608484
1.367669,38,8600.654436
-1.992894,39,8600.748835
-1.373971,39,8600.812133
-8.491455,45,8600.868865
-0.567086,40,8600.954035
-2.237582,38,8601.001675
-7.700026,43,8601.06005
1.632193,39,8601.147964
-5.041987,43,8601.209713
-8.356718,44,8601.265079
-2.748285,40,8601.34238
-0.298903,39,8601.39045
-2.542142,38,8601.444282
-6.811564,43,8601.53419
-3.150711,41,8601.583751
-5.31027,42,8601.634802
-8.21163,41,8601.717992
-4.095677,42,8601.768852
-5.526773,42,8601.819921
-2.70629,40,8601.903089
-3.575219,37,8601.947646
-8.448142,42,8602.093649
-3.245661,39,8602.142323
-3.529842,42,8602.195529
2.018213,37,8602.272645
-1.151863,39,8602.319671
-5.786188,42,8602.373496
-9.43017,45,8602.467543
-1.193849,38,8602.520161
-9.846991,46,8602.578902
0.402644,36,8602.655032
-4.94439,38,8602.707123
1.963936,35,8602.845158
-5.45004,41,8602.893843
-3.536386,41,8602.944453
-7.546551,43,8603.043779
-2.907523,40,8603.090621
-4.42077,43,8603.14315
1.494171,37,8603.216181
-7.403528,44,8603.268144
-8.01389,43,8603.326938
-2.747508,39,8603.406374
-0.831498,37,8603.457029
-2.21388,41,8603.507678
-5.259549,40,8603.598283
-3.4338,43,8603.649462
-7.892741,45,8603.705309
-1.580881,37,8603.779411
-3.397803,42,8603.83085
-5.433404,42,8603.974356
-3.001849,40,8604.023385
-6.38669,44,8604.079547
-126.01813,127,8604.266768
-46.710313,73,8604.384645
-1.62476,39,8604.437068
-6.109813,43,8604.537101
-8.760819,42,8604.586545
-5.658659,43,8604.63693
-5.93286,43,8604.722504
-4.121058,39,8604.769269
0.875488,38,8604.813308
-0.175668,36,8604.896877
-9.565043,43,8604.948287
-2.452595,41,8604.998796
-5.820112,42,8605.088276
1.635622,39,8605.134509
-9.75467,45,8605.189723
-5.316997,42,8605.269146
-5.109404,39,8605.318269
-8.514726,45,8605.377975
-3.176733,41,8605.455565
-4.321756,42,8605.506481
-8.760959,44,8605.560064
-2.098967,38,8605.634367
-3.705159,38,8605.685551
0.487358,39,8605.733244
-2.967934,40,8605.821208
-5.074846,42,8605.87553
-3.903386,41,8605.928475
-2.86672,42,8606.017445
-8.177039,43,8606.067922
-7.655385,44,8606.123281
-5.528206,38,8606.196542
-11.061714,45,8606.250277
-3.305968,42,8606.300671
-0.788892,38,8606.380668
0.863731,38,8606.426059
-1.61172,37,8606.473178
3.178069,36,8606.562476
-3.691178,40,8606.610751
-92.561588,104,8606.824354
1.106891,36,8606.866943
0.511396,41,8606.930658
-0.530113,37,8606.98129
1.511496,40,8607.02966
-5.102561,43,8607.124406
-11.767367,45,8607.177116
-0.5718,38,8607.224202
-2.090965,41,8607.305159
-9.267695,43,8607.354739
-0.574423,38,8607.403766
-9.645965,45,8607.492152
-9.658037,44,8607.545788
-5.90584,42,8607.6006
2.226304,37,8607.668263
-5.194031,43,8607.71986
-30.943979,66,8607.798472
-3.283729,38,8607.849611
-1.795528,42,8607.900631
0.504959,39,8607.949947
1.081613,37,8608.037645
-15.677889,46,8608.092469
-3.736794,38,8608.218027
-1.041606,40,8608.265059
-6.103106,42,8608.317318
-4.303055,40,8608.399478
-4.911422,41,8608.452368
-3.852992,42,8608.504502
-6.404373,41,8608.585377
-6.739919,44,8608.642542
-13.113771,45,8608.696874
-0.478892,40,8608.771587
-2.08438,39,8608.819277
-3.291574,42,8608.867612
-4.769104,41,8608.955048
-2.483685,39,8609.006409
-0.479882,38,8609.052982
-3.28774,41,8609.141711
-2.46544,42,8609.193178
-8.798038,45,8609.249448
-6.32393,43,8609.331151
-1.311997,38,8609.375531
-4.633058,42,8609.426928
-2.247503,39,8635.893433
-5.04478,43,8635.945127
-1.622725,40,8635.995511
-2.703843,40,8636.0802
-2.258133,39,8636.126256
-1.964832,39,8636.170402
-8.256816,44,8636.260312
1.150525,37,8636.304653
-1.680131,40,8636.356601
-3.140504,40,8636.445577
-2.899741,42,8636.496628
-9.056461,43,8636.548345
-3.529069,42,8636.631469
-10.420129,47,8636.687783
0.98359,37,8636.732015
-10.34632,44,8636.810365
-52.088518,76,8637.031089
-3.989928,41,8637.079471
-4.365219,43,8637.171779
-4.719068,39,8637.218788
1.880597,38,8637.262742
2.90486,36,8637.344255
-0.516076,36,8637.386456
-3.360836,40,8637.435012
-9.429374,46,8637.535247
-2.492675,42,8637.584791
-5.50861,43,8637.63582
-15.574832,46,8637.718812
-9.030549,44,8637.770773
-9.3294,44,8637.826792
-5.515662,41,8637.895475
-8.635099,45,8637.950608
0.841374,36,8637.997242
-2.768736,43,8638.083805
1.648692,37,8638.128189
-3.460624,42,8638.179458
-80.803911,98,8638.33906
-5.518,41,8638.386912
-6.685599,43,8638.452243
-3.449419,40,8638.499512
-2.662803,39,8638.547804
-7.621573,41,8638.632347
-7.69996,45,8638.684869
-1.562197,40,8638.811904
-3.941174,41,8638.861759
4.512069,36,8638.904443
-3.847928,39,8638.99526
-3.705982,41,8639.045569
-1.531427,39,8639.095445
-1.467111,40,8639.18491
-3.893029,42,8639.236984
1.000829,37,8639.282189
-4.937836,43,8639.368566
-1.789015,41,8639.417323
-2.424618,39,8639.463056
-2.406892,38,8639.539902
-2.477356,37,8639.587395
-0.613554,39,8639.633061
-9.81063,44,8639.7305
-0.859859,38,8639.775543
-4.207993,43,8639.830153
-4.579305,38,8639.910003
-9.610073,45,8639.962579
-9.166948,44,8640.015492
-10.2838,43,8640.093772
-3.200285,40,8640.141351
-4.396675,43,8640.192256
0.582301,37,8640.26776
-5.232153,43,8640.320352
-0.727247,40,8640.461385
4.50136,35,8640.507632
-5.550581,42,8640.556836
3.273478,37,8640.644826
-8.027043,43,8640.69487
-6.246415,41,8640.742558
-127.138192,128,8640.930057
-6.07282,42,8641.007316
-1.719174,41,8641.058742
-1.911258,39,8641.105395
-4.731949,40,8641.187175
-6.17359,43,8641.238347
-7.438229,43,8641.289191
-5.442381,41,8641.361527
-2.968248,37,8641.404431
1.808854,37,8641.450866
-9.444536,46,8641.557381
-3.638668,40,8641.605459
-3.178677,41,8641.656719
-7.788529,44,8641.736485
-2.500804,38,8641.783621
3.928438,36,8641.831515
-0.083883,39,8641.914241
-4.564162,44,8642.099511
-5.368094,42,8642.153235
-5.851903,44,8642.204307
-0.654861,40,8642.274776
-7.971117,40,8642.327911
-0.998763,41,8642.378144
-10.01024,44,8642.469443
1.847408,38,8642.513573
-0.978914,40,8642.560439
-4.543017,43,8642.823483
-2.452946,41,8642.869956
-4.1398,41,8642.922056
-5.987454,40,8643.007152
-11.123666,45,8643.062913
-3.243577,41,8643.114546
-8.700267,44,8643.195869
-3.77184,42,8643.245021
3.594216,36,8643.28927
-5.108081,43,8643.366321
-0.537646,37,8643.410029
-9.003565,40,8643.538475
0.812718,37,8643.71849
-101.935621,110,8643.845747
-133.427188,127,8644.000161
1.851553,35,8644.070858
-5.892452,42,8644.118496
1.067805,37,8644.161156
-9.317844,41,8644.253943
0.699999,37,8644.297009
-44.897075,72,8644.38262
3.290151,37,8644.429801
-3.352824,40,8644.479614
-5.451525,40,8644.528059
-2.197008,41,8644.617151
-5.219861,43,8644.666909
-3.186478,42,8644.717975
-8.139192,44,8644.801645
-4.011599,42,8644.849521
-6.481954,42,8644.900452
-1.747585,39,8644.974398
-4.60894,43,8645.026398
-3.466033,40,8645.07222
-2.484053,39,8645.15421
-30.744087,64,8645.229135
-3.065535,42,8645.277233
-8.828273,41,8645.335181
-0.290673,37,8645.378142
1.787594,40,8645.427601
-8.937427,44,8645.517298
0.79667,40,8645.5659
-0.039685,38,8645.60975
-5.061717,37,8645.689552
-10.199047,44,8645.743169
-4.941538,41,8645.791732
-4.776025,40,8645.875192
4.134758,36,8645.918353
-6.262399,43,8645.97272
-3.685865,42,8646.061697
-2.722824,38,8646.107212
-0.395271,40,8646.157874
-119.170712,118,8646.338289
-5.790951,41,8646.423129
-8.769213,45,8646.479299
-9.680251,43,8646.52775
6.923914,34,8646.592905
-3.679867,43,8646.644729
-6.812662,41,8646.692292
-1.364428,37,8646.778115
-4.846566,41,8646.826569
0.093941,41,8646.873508
-0.696449,40,8646.96151
-3.243367,43,8647.012374
-1.210553,39,8647.056414
0.131117,36,8647.135911
-3.914373,38,8647.181652
-6.991031,42,8647.232848
-10.325459,45,8647.329521
-0.205763,37,8647.371571
-4.139867,40,8647.423205
-3.194695,42,8647.505783
-4.087752,42,8647.556977
-0.813335,37,8647.60129
-1.781711,41,8647.683835
-8.226748,42,8647.734154
-0.866234,40,8647.786292
-1.120784,39,8647.86664
-7.329008,44,8647.921228
-112.421443,114,8648.313812
-2.281784,40,8648.409444
-2.837678,42,8648.458349
-2.474704,40,8648.507545
1.437135,36,8648.582495
-0.255246,35,8648.623605
-2.453615,40,8648.669852
-10.237128,46,8648.770162
-1.56719,38,8648.813426
-4.270474,43,8648.863949
-14.011937,46,8648.945032
2.505016,36,8648.988119
-9.00708,45,8649.046659
1.779802,37,8649.294801
0.36446,41,8649.345972
-1.144797,41,8649.394254
-2.410047,40,8649.477127
-0.259459,36,8649.519294
-5.480185,39,8649.564099
-6.998782,42,8649.840257
-6.59418,44,8649.891288
-3.32117,41,8649.940743
-1.855358,42,8650.020097
-35.605383,69,8650.101947
-5.508597,41,8650.198914
-9.159693,45,8650.252451
-1.260299,38,8650.298962
-0.043218,39,8675.409489
-4.047755,38,8675.4531
-3.820445,39,8675.496124
0.562132,37,8675.587157
-13.325667,45,8675.641204
-3.129328,40,8675.687101
-2.166093,42,8675.777538
-5.894173,41,8675.83024
-0.985076,37,8675.87374
-0.106804,40,8675.959253
-2.206688,42,8676.009421
-7.050831,42,8676.05961
-4.094698,39,8676.136105
-1.151805,40,8676.185684
-14.821118,47,8676.240849
-3.509806,40,8676.319772
-5.851092,41,8676.367845
-3.226692,41,8676.415684
-6.968272,43,8676.510991
-0.262716,38,8676.557614
-11.185555,47,8676.618777
-8.363933,43,8676.699446
-0.320096,37,8676.74474
-4.935968,41,8676.795908
-67.545403,91,8676.945465
-4.707243,40,8676.992702
-4.109855,38,8677.06098
-2.916552,38,8677.106185
2.724718,36,8677.243128
-1.677819,40,8677.296292
-3.604085,38,8677.343651
-5.708527,40,8677.436225
-4.903415,41,8677.486257
1.895019,38,8677.610603
-0.156448,37,8677.656327
-6.181013,44,8677.708887
-1.289189,39,8677.801014
-1.499224,39,8677.848595
-4.585705,41,8677.900797
-0.801042,37,8677.983107
-46.71746,73,8678.073093
-5.866808,41,8678.173835
-1.033714,39,8678.221252
-4.20564,43,8678.273003
-0.268602,37,8678.348515
-7.985762,42,8678.398492
-3.198543,39,8678.450731
-3.695892,41,8678.541833
-1.019574,40,8678.590615
-7.743932,40,8678.635316
1.956391,38,8678.72147
-61.415174,87,8678.825063
-3.085499,42,8678.906028
-4.46802,41,8678.957702
-8.386205,43,8679.008648
-4.10014,43,8679.093246
-2.088934,41,8679.144473
-5.573111,42,8679.194044
-5.261299,42,8679.27223
-2.93416,45,8679.325991
-1.525645,40,8679.375537
-6.85305,39,8679.631664
2.222687,37,8679.674299
-29.011029,63,8679.758321
2.702074,35,8679.812054
-0.43335,38,8679.858735
-7.038129,41,8679.905521
-3.727732,40,8679.99865
-5.932052,42,8680.050865
-6.362493,42,8680.100744
-0.242963,37,8680.176745
-3.420916,40,8680.224044
-2.215732,42,8680.271348
