# {"t_start": 1591456334.7498837, "env_id": "Block2D-v1"} 
r,l,t
8.347677,33,1404.493598
7.748972,35,1404.552518
11.477367,32,1404.591692
7.427629,34,1404.630627
8.341027,34,1404.667997
11.234889,34,1404.726562
4.153026,35,1404.766146
5.933024,33,1404.806125
8.876844,31,1404.840898
4.875964,36,1404.903274
8.022939,34,1404.944211
6.243041,34,1404.983645
4.854893,38,1405.027061
9.820104,32,1405.074539
7.389155,34,1405.116781
8.703137,36,1405.158028
6.672092,37,1405.20067
8.396334,33,1405.258146
2.190092,38,1405.301313
7.255553,33,1405.340163
1.605698,38,1405.386543
7.26184,34,1405.437526
11.410653,32,1405.475926
6.649444,35,1405.516765
5.205685,36,1405.560936
7.056501,35,1421.554159
2.187472,37,1421.597484
9.866044,32,1421.636013
3.586504,35,1421.676557
7.506901,34,1421.730893
3.932208,34,1421.769126
6.813583,36,1421.809055
9.519824,32,1421.848686
5.926996,35,1421.905215
9.860963,32,1421.944607
8.102858,33,1421.981392
4.671102,34,1422.020893
8.72866,32,1422.076813
7.053746,33,1422.114563
7.555385,32,1422.151409
1.954008,37,1422.195745
3.924698,36,1422.257751
8.794636,35,1422.298539
3.30797,36,1422.339084
7.099562,34,1422.378816
5.504918,35,1422.431687
7.481718,35,1422.471088
4.858714,35,1422.512697
3.705441,38,1422.557491
6.622107,35,1422.607224
7.253135,34,1422.649724
3.860228,35,1422.693211
4.278169,36,1422.734349
8.916744,34,1422.784528
9.9961,32,1422.821255
8.13051,34,1422.860509
7.328694,34,1422.899389
9.947466,32,1422.957498
6.52696,32,1422.996388
10.541522,32,1423.033811
6.328999,34,1423.073196
6.962846,35,1423.139558
4.755847,34,1423.179477
2.798512,37,1423.220245
10.581735,33,1423.259905
11.202061,31,1423.309658
4.205547,35,1423.350244
5.091373,36,1423.391362
8.772355,32,1423.428554
6.707745,36,1423.491206
10.896962,32,1423.530233
7.93427,35,1423.57257
5.352845,34,1423.617204
7.087465,35,1423.676323
5.403207,35,1423.717705
1.558907,37,1423.762045
8.320905,34,1423.80404
3.211238,35,1423.858625
11.588044,32,1423.894954
2.69015,37,1423.940531
8.315472,33,1423.978558
3.886553,37,1424.036334
7.607631,33,1424.07548
3.58051,35,1424.115508
7.503284,34,1424.154268
2.515359,36,1424.210462
11.881978,31,1424.245279
8.340281,35,1424.284938
5.649788,35,1424.325893
5.527743,36,1424.381246
6.834238,34,1424.420105
4.216732,36,1424.461911
7.180465,34,1424.499201
8.231981,34,1424.551828
1.776683,35,1424.592653
3.673576,35,1424.633003
3.789005,34,1424.674015
7.285283,33,1424.726435
5.779439,35,1424.76508
7.478422,36,1424.805425
11.504701,32,1424.842589
4.037785,36,1424.898013
5.489019,36,1424.939363
11.255737,31,1424.975334
8.756989,33,1425.012901
5.574416,35,1425.069475
6.2333,35,1425.10931
6.506847,35,1425.149265
4.399001,35,1425.189286
8.286295,32,1425.237185
10.108208,34,1425.277422
5.839461,35,1425.316098
7.461628,35,1425.361003
9.363335,32,1425.419357
6.278672,35,1425.460947
4.424411,35,1425.503327
6.936977,34,1425.542503
0.518202,37,1425.604377
2.775371,36,1425.645264
10.109676,32,1425.682423
2.766009,37,1425.724928
5.739237,37,1425.777546
3.376024,35,1425.817513
7.245852,33,1425.856487
7.036003,35,1425.896578
2.55835,36,1425.954626
1.323068,39,1425.999678
7.640929,35,1426.041461
3.461732,36,1426.084554
10.960191,33,1426.126335
7.115976,34,1426.165843
5.554718,34,1426.205928
2.566094,36,1426.246583
6.831452,34,1426.304433
4.038637,35,1426.348759
6.540062,34,1426.390136
4.825605,36,1426.432765
6.330801,37,1426.488438
4.890649,35,1426.529379
6.649778,34,1426.569165
3.705381,35,1426.609055
8.288483,32,1426.657578
9.284976,33,1426.698418
9.712483,33,1426.738379
9.33013,32,1426.776081
8.403519,34,1426.840306
7.447868,33,1426.877593
8.491319,34,1426.918435
3.124862,36,1426.964695
8.195032,34,1427.020543
7.78985,34,1427.060685
9.535704,33,1427.099644
3.556679,35,1427.140415
5.333292,34,1427.197024
8.746771,34,1427.236503
12.235202,31,1427.2726
1.361549,37,1427.315244
9.986315,32,1427.371608
9.651925,33,1427.409298
7.157307,35,1427.450082
11.423388,32,1427.487362
6.766747,37,1427.555026
10.744848,32,1427.59149
7.70273,34,1427.630868
6.802245,36,1427.670568
1.874201,37,1427.727842
5.559825,34,1427.766075
5.016328,36,1427.893664
8.133957,33,1427.933187
7.892717,34,1427.974375
5.948867,35,1428.014089
8.20355,34,1428.06964
4.664729,37,1428.113072
7.835182,34,1428.152188
5.734264,35,1428.193501
7.198049,35,1428.247113
6.3681,34,1428.288578
7.854627,36,1428.330621
6.626503,36,1428.371171
4.923109,36,1428.423642
6.277967,35,1428.463488
12.00805,32,1428.50547
9.155598,33,1428.543099
7.041007,32,1428.598123
9.490803,33,1428.637858
9.577781,32,1428.67727
6.43553,34,1428.717323
4.560393,37,1428.782371
8.396044,34,1428.821546
3.882258,35,1428.862614
5.386013,35,1428.903173
7.802463,34,1428.954203
5.391101,34,1428.997077
8.684529,34,1429.039032
5.622827,35,1429.080595
7.738258,33,1429.136495
7.121023,34,1429.179303
9.184408,33,1429.219678
6.237008,35,1429.261568
8.816281,34,1429.324799
6.170252,35,1429.365622
4.546224,35,1429.405737
1.702177,37,1429.44742
11.7301,31,1429.493519
4.411896,36,1429.534925
5.185888,34,1429.575147
6.460888,35,1429.615216
8.121371,34,1429.67206
6.439333,34,1429.711619
7.477868,34,1429.752757
4.733981,34,1429.794211
5.310012,35,1429.853396
6.004018,36,1429.895072
9.932167,32,1429.934072
10.371836,32,1429.972484
8.560917,32,1430.033155
6.833896,34,1430.074814
6.233366,36,1430.115654
4.544456,37,1430.15698
6.454851,35,1430.213925
5.763751,35,1430.254924
6.434381,35,1430.2964
4.761528,37,1430.337964
5.728136,34,1430.388477
11.353705,32,1430.428494
6.237369,34,1430.469045
7.191176,35,1430.508992
8.3502,34,1430.564903
7.262175,34,1430.604016
7.707071,36,1430.644992
9.955332,32,1430.681867
9.389886,33,1430.739849
6.427692,34,1430.779311
7.994001,35,1430.81923
4.685444,36,1430.859999
11.872008,32,1430.911327
6.282663,37,1430.951674
5.113432,36,1430.993301
4.598357,36,1431.033503
6.926614,34,1431.085752
7.360276,34,1431.124935
3.709051,37,1431.168879
4.732229,36,1431.210264
6.445913,32,1431.261235
4.299822,36,1431.301658
5.896042,34,1431.340654
4.190255,35,1431.382956
6.615122,37,1431.440172
4.592022,36,1431.480557
4.27652,37,1431.523884
8.921891,34,1431.563799
5.490249,37,1431.613364
8.551507,34,1431.65222
10.944817,31,1431.690145
8.003369,35,1431.730827
3.555176,36,1431.789465
6.046648,36,1431.830472
8.769878,33,1431.867501
5.669176,35,1431.90625
6.933239,36,1431.960026
8.447067,34,1431.999257
7.370222,32,1432.0374
7.056202,34,1432.076253
7.905258,34,1432.132563
4.226742,35,1432.171861
7.878396,34,1432.21109
8.319283,33,1432.250299
0.425244,37,1432.313169
4.206807,37,1432.3582
6.719463,34,1432.399266
4.656018,34,1432.438596
6.529926,34,1432.487822
7.135843,33,1432.527241
6.531188,34,1432.56959
7.10648,34,1432.611435
6.504316,34,1432.671192
5.286748,34,1432.712713
9.082407,33,1432.751323
4.477344,37,1432.79195
5.440527,36,1432.847924
8.479681,32,1432.885875
3.859635,37,1432.927516
8.744171,33,1432.964714
6.518031,34,1433.018779
6.713459,34,1433.057796
5.101528,38,1433.102614
8.917589,34,1433.142495
8.378866,34,1433.193699
9.997913,33,1433.231797
9.365082,33,1433.268441
4.438007,37,1433.32503
7.99367,32,1433.376592
5.105369,36,1433.417667
4.956651,34,1433.456242
5.785268,34,1433.495288
7.868066,34,1433.55109
11.945038,32,1433.587145
2.651781,35,1433.625841
2.586827,36,1433.668264
7.831829,34,1433.722958
6.393913,34,1433.76269
7.533833,35,1433.802772
2.327019,38,1433.847438
7.728502,34,1433.898564
1.749004,38,1433.943337
2.740139,38,1433.986666
8.244164,34,1434.024599
6.769002,36,1434.073693
1.496735,37,1434.115879
10.848703,32,1434.15321
5.114957,35,1434.194035
7.143906,33,1434.245211
6.613676,35,1434.285849
5.622301,33,1434.327374
9.501774,33,1434.369536
4.450691,36,1434.428513
5.926052,35,1434.468065
11.152883,32,1434.506155
4.360613,37,1434.549658
8.933688,34,1434.602345
8.380715,33,1434.642845
4.503956,37,1434.687173
4.402658,36,1434.729316
6.852439,33,1434.782394
8.933495,35,1434.82305
8.51552,33,1434.867126
2.770887,38,1434.912336
9.971185,32,1434.964798
2.683885,36,1435.006626
2.433327,37,1435.048555
7.839966,33,1435.086589
9.2761,33,1435.137593
6.413959,35,1435.17691
9.151848,33,1435.213604
9.085205,32,1435.250526
8.851072,33,1435.310508
7.11124,34,1435.350335
7.922124,36,1435.390757
10.388041,32,1435.427953
8.580278,34,1435.485191
6.989127,36,1435.525454
6.118189,37,1435.569162
6.653843,34,1435.610151
8.623269,33,1451.702778
7.588624,35,1451.74298
9.4438,34,1451.783642
9.701771,33,1451.822183
7.72673,34,1451.880162
7.614847,35,1451.919928
7.781474,33,1451.958936
6.696285,35,1451.999898
8.12675,34,1452.054182
12.583551,32,1452.092091
7.447546,34,1452.130393
8.276145,36,1452.171808
4.201289,37,1452.230196
2.618818,39,1452.275547
6.833697,34,1452.314338
8.862074,32,1452.353272
9.012807,34,1452.406183
6.627245,34,1452.44896
3.119808,38,1452.493117
10.265195,33,1452.531457
6.144148,36,1452.58778
7.140072,35,1452.627786
7.480146,34,1452.66608
5.422903,36,1452.706594
7.618939,35,1452.757118
6.894823,33,1452.795538
5.246407,34,1452.836544
6.140057,34,1452.875724
8.126087,34,1452.932738
2.886174,37,1452.975895
4.434136,37,1453.018062
3.662637,37,1453.060361
8.426139,33,1453.106338
6.629687,35,1453.146814
6.611024,35,1453.188076
6.496305,34,1453.227902
5.663894,35,1453.285293
9.976534,32,1453.323456
5.670811,34,1453.363748
8.181417,33,1453.401513
6.800886,33,1453.460351
6.506703,36,1453.503949
3.959115,34,1453.545052
9.268018,33,1453.585293
5.357386,34,1453.644408
2.71628,39,1453.694678
10.529862,32,1453.736752
9.759341,33,1453.774535
8.710044,33,1453.830199
4.914471,37,1453.872433
-29.086141,60,1453.933545
7.413907,36,1453.99866
9.131353,32,1454.037118
7.452772,35,1454.077498
8.141523,33,1454.116733
5.327655,37,1454.176124
3.686467,37,1454.222274
4.347631,37,1454.26576
3.594748,36,1454.309787
4.638881,36,1454.355198
8.57177,33,1454.397595
2.948003,37,1454.442369
11.140364,32,1454.480241
10.940376,32,1454.5322
7.630413,34,1454.572315
3.538159,38,1454.616683
6.52892,35,1454.658147
7.326689,35,1454.714359
8.044733,34,1454.754457
6.928578,35,1454.793857
4.634218,36,1454.836752
7.5137,34,1454.892315
10.808163,32,1454.931748
11.112222,32,1454.972655
8.140994,33,1455.01241
2.649676,37,1455.080774
5.640018,37,1455.126353
10.602986,32,1455.162843
2.861449,34,1455.201596
8.415038,36,1455.256325
3.413875,39,1455.30199
11.399285,32,1455.340336
9.952455,33,1455.378847
-43.427842,68,1455.465577
5.993943,34,1455.504935
7.500244,34,1455.5462
1.879595,38,1455.605336
9.692287,33,1455.647107
4.503545,37,1455.689679
7.433048,34,1455.731097
4.888667,34,1455.78128
2.856705,36,1455.822326
6.104411,35,1455.863542
5.645367,35,1455.905025
6.156843,34,1455.956421
8.126315,32,1455.993901
5.645927,36,1456.035799
4.909376,36,1456.078635
7.375037,35,1456.134475
11.6092,32,1456.172602
5.216195,37,1456.218313
4.29016,36,1456.261363
11.485829,32,1456.313553
6.060017,34,1456.353471
4.361305,37,1456.397227
5.716335,35,1456.436842
5.025906,35,1456.510548
10.737859,32,1456.550628
6.045603,35,1456.591957
2.689106,36,1456.632846
6.255411,33,1456.686857
8.456468,34,1456.727108
6.98371,34,1456.76848
7.59067,35,1456.811102
8.728999,33,1456.870358
3.730044,37,1456.912996
6.445843,36,1456.955291
4.049767,36,1456.999071
8.379125,33,1457.047115
8.897498,34,1457.087765
9.558824,33,1457.126241
4.750883,37,1457.167868
6.823237,33,1457.221255
4.614575,36,1457.260764
7.520657,34,1457.300663
9.669203,32,1457.336763
3.187541,36,1457.395323
11.117509,31,1457.432016
7.986283,34,1457.470205
7.472767,33,1457.508054
7.978996,33,1457.568536
7.600666,36,1457.612774
7.241271,35,1457.652988
9.464163,33,1457.692425
-41.917156,69,1457.784188
0.885866,37,1457.826566
11.070338,32,1457.862762
10.117474,31,1457.914745
3.467629,36,1457.956282
4.251169,35,1457.997866
5.536065,35,1458.037428
6.246752,34,1458.093732
6.281129,35,1458.133953
9.645806,34,1458.173963
10.575216,33,1458.212588
5.45059,35,1458.271351
8.223686,35,1458.314115
7.127979,34,1458.352849
5.187234,36,1458.393913
5.441457,34,1458.446293
8.573474,34,1458.486005
6.571641,34,1458.527043
8.557658,35,1458.566628
8.471411,34,1458.622404
4.40638,35,1458.663972
4.343183,37,1458.70921
7.38572,35,1458.752375
5.481417,34,1458.806071
10.072439,31,1458.846359
3.160273,36,1458.886869
2.721729,38,1458.930326
8.557424,33,1458.982636
3.620979,36,1459.022816
-0.459746,37,1459.065307
5.592771,35,1459.10612
10.256371,32,1459.161574
7.343017,34,1459.203946
10.179249,31,1459.244341
12.376182,31,1459.28238
5.507098,36,1459.351029
4.975067,36,1459.392067
11.388059,31,1459.427493
2.90519,36,1459.469594
6.627887,35,1459.527402
8.750194,32,1459.564126
7.456931,34,1459.602512
9.502527,33,1459.638296
6.081151,36,1459.699398
4.842918,36,1459.740455
4.004706,36,1459.783405
0.769527,37,1459.827316
10.822069,32,1459.871368
3.556837,38,1459.914339
11.465451,31,1459.951657
8.418449,34,1459.990324
9.579267,35,1460.049456
0.706483,38,1460.09217
9.538831,36,1460.133486
6.669337,34,1460.172782
5.06936,37,1460.237373
7.587292,34,1460.285012
2.767629,38,1460.332272
5.825615,35,1460.374434
9.258531,33,1460.4204
10.007191,33,1460.459064
6.422517,36,1460.501554
5.362466,36,1460.543514
5.735917,36,1460.599094
3.460205,38,1460.64137
6.304474,35,1460.680494
9.093129,32,1460.717094
8.045802,33,1460.769034
8.854146,33,1460.806593
5.302674,36,1460.848151
11.696267,31,1460.883979
4.918968,37,1460.949373
9.173572,34,1460.98912
3.32839,38,1461.031678
9.86056,32,1461.068945
5.813405,34,1461.120332
3.400596,36,1461.163723
5.963845,35,1461.204468
6.313097,37,1461.246773
6.698514,35,1461.296781
9.506646,33,1461.3362
3.844857,36,1461.379683
4.151645,36,1461.420801
2.634693,36,1461.476625
8.604611,32,1461.514831
4.431606,35,1461.556473
6.611613,36,1461.599558
5.769041,36,1461.653306
6.764792,34,1461.692616
2.778475,38,1461.73621
4.612181,36,1461.777771
4.138998,35,1461.825528
4.810178,36,1461.866538
7.609659,35,1461.906151
8.528566,34,1461.946253
8.790149,35,1461.997839
7.005094,35,1462.036738
7.965902,34,1462.075157
3.757824,36,1462.12739
6.37299,35,1462.184733
9.910004,33,1462.2227
4.271511,36,1462.265192
7.057424,34,1462.30394
8.940502,33,1462.356886
10.602983,31,1462.39535
4.251254,35,1462.436359
4.802383,37,1462.481141
10.496064,33,1462.538016
11.339412,32,1462.577886
4.879057,35,1462.617908
4.542892,35,1462.657557
4.375641,36,1462.717732
3.36325,36,1462.760471
7.535849,32,1462.801804
6.297314,33,1462.840773
4.929802,36,1462.898849
4.994448,35,1462.938626
6.522544,36,1462.982011
-0.184837,38,1463.028449
7.438105,34,1463.076069
9.220844,32,1463.114585
5.687477,36,1463.15501
6.967266,35,1463.196078
10.17731,32,1463.251517
4.513566,36,1463.294174
8.508974,34,1463.33323
3.602407,38,1463.37637
12.330055,32,1463.428171
7.998837,33,1463.46777
3.843049,36,1463.50856
8.183013,33,1463.547831
4.736125,36,1463.608756
3.528734,35,1463.649033
9.539921,33,1463.686879
5.113635,37,1463.729839
6.321967,36,1463.783163
6.072427,34,1463.82396
9.563995,33,1463.866666
5.735024,36,1463.909923
11.980515,31,1463.960479
4.114779,37,1464.004636
7.495606,35,1464.044574
6.064379,37,1464.088828
3.527121,37,1464.144723
8.765529,31,1464.185181
7.998188,35,1464.22604
7.826502,34,1464.266719
8.810875,34,1464.325972
6.577526,36,1464.36636
3.526017,35,1464.409226
11.89101,31,1464.445708
4.988592,36,1464.50637
4.191385,37,1464.553797
6.754886,34,1464.595935
8.207637,33,1464.6355
5.749515,35,1464.689271
6.965733,34,1464.743652
6.532465,36,1464.784296
7.956572,34,1464.824829
5.151075,37,1464.880876
4.662918,36,1464.922432
5.436452,37,1464.964224
6.196219,35,1465.00268
4.77562,36,1465.05018
7.497648,35,1465.091604
12.295388,32,1465.130172
10.40771,31,1465.166276
5.255923,36,1465.225157
7.825731,34,1465.263329
4.941598,36,1465.304685
7.510125,34,1465.345305
5.806968,35,1465.399081
13.213176,31,1465.438283
6.960235,34,1465.475737
0.780216,39,1465.518148
1.669942,37,1465.577343
7.366017,33,1465.616715
7.619708,37,1465.660962
3.871751,36,1465.70137
6.416232,35,1465.749089
5.438101,37,1465.789409
5.902753,34,1465.829265
2.740061,36,1465.871077
12.600654,31,1481.927417
-58.006407,80,1482.019166
2.485902,37,1482.063918
4.816436,34,1482.10814
7.578408,34,1482.147083
7.680822,35,1482.187552
8.068232,32,1482.224164
4.30999,35,1482.286416
7.81481,34,1482.326035
4.570008,36,1482.368327
7.680672,32,1482.404425
3.356931,34,1482.457968
5.868731,34,1482.498954
8.362573,33,1482.541506
7.393911,34,1482.581884
8.128883,32,1482.638211
8.094865,35,1482.67973
4.431187,34,1482.719447
5.609214,36,1482.761983
9.539985,32,1482.815037
10.571603,33,1482.852736
10.065321,32,1482.890422
3.794824,36,1482.932011
12.281753,31,1482.987908
11.377981,32,1483.025193
7.5114,34,1483.066076
5.661243,37,1483.109547
8.295924,34,1483.169249
3.424222,37,1483.210966
11.2242,33,1483.247779
7.647382,34,1483.286977
8.668397,33,1483.339514
11.750405,31,1483.375386
10.713033,31,1483.410954
6.788902,34,1483.451105
8.700182,33,1483.51502
8.849812,33,1483.554697
8.72998,33,1483.592031
5.061283,36,1483.631404
11.490539,31,1483.684806
6.253338,34,1483.724178
8.4007,34,1483.762465
5.095147,35,1483.806106
10.59744,33,1483.86428
6.572342,35,1483.903921
9.260553,33,1483.941427
11.273731,31,1483.975688
7.273124,34,1484.037655
2.114382,37,1484.082668
9.243429,32,1484.120938
5.617987,34,1484.16115
3.613589,37,1484.220083
2.375165,36,1484.263075
10.125435,33,1484.300478
2.126244,37,1484.34418
6.764671,35,1484.393424
12.563821,31,1484.429161
12.346521,31,1484.464609
3.294649,37,1484.505523
5.553453,34,1484.56422
8.682572,34,1484.603878
9.048313,32,1484.640882
12.587923,31,1484.677828
3.781895,37,1484.743859
6.516748,37,1484.787007
2.25877,36,1484.826989
7.265113,34,1484.865595
5.137602,35,1484.912706
7.263361,35,1484.953371
7.501427,35,1484.995056
4.004993,36,1485.036167
7.142782,35,1485.08908
6.11758,35,1485.130821
9.603542,31,1485.167408
10.160685,33,1485.204618
